system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimateLAI,.geo
0_7493,0.6237755516948212,0.41885108756274403,1.441458733205374,0.45967574013260165,22.080765218089077,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7508,1.188220538001708,0.5982384823848238,2.9780775716694774,1.0202264424793408,32.863358630600835,1.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7514,1.1395942755264297,0.5975,2.968944099378882,0.9619881728393385,33.342118925016415,1.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7516,1.2462724357170991,0.6163322773671243,3.2128440366972475,1.0932461368202684,33.36869046795363,1.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7522,1.5315739868049012,0.6748850814876723,4.151670951156812,1.5262948373251175,35.101848607568805,1.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7536,1.3333333333333333,0.6199664429530202,3.262693156732892,1.2110195826669445,31.84830769999242,1.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7554,1.3747020769492682,0.598404255319149,2.980132450331126,1.2712988097698203,25.579840167532627,1.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7561,1.1820739351463403,0.5835667600373483,2.802690582959641,1.0126985402719253,34.01957748054203,1.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7563,1.568671823568137,0.655268022181146,3.801608579088472,1.5948184342583427,33.624257107309795,1.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7579,1.3941831211405045,0.6143176733780761,3.1856148491879352,1.300070125158179,31.588621774952856,1.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7592,1.5196448809973555,0.6549935149156939,3.7969924812030076,1.505076812408269,34.156817003554806,1.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7600,1.169557279780922,0.5686524370818732,2.636632200886263,0.997567402302686,33.24999053740095,1.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7604,1.5382224984462398,0.6541685046316719,3.783163265306122,1.5383654128340476,34.03501537340837,1.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7620,0.8816270349803028,0.5052631578947369,2.0425531914893615,0.6890434661144574,26.73249964400689,0.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7622,1.2287699433865156,0.6203429923122413,3.26791277258567,1.0707365650301195,36.14364570965367,1.153,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7658,0.7043766496838745,0.44294699011680144,1.5903225806451613,0.5278423758953,19.16663950063147,0.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7707,1.6186440677966103,0.6547717842323652,3.793269230769231,1.692751212219408,36.08765221753586,1.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7708,1.069784473739276,0.5711823509134781,2.6639871382636655,0.8826373744484877,30.265175285210066,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7723,1.0499883204858678,0.47147846332945287,1.7841409691629955,0.8609174346623057,31.500260651576358,1.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7725,1.5925637025481019,0.6408491107286288,3.5686900958466454,1.6411379661232317,30.295436218306747,1.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7740,1.5570849408225986,0.6542572797640988,3.7846481876332625,1.5728328796384488,37.48286484241066,1.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7763,1.4603821298117448,0.6351219512195122,3.481283422459893,1.404019622388217,38.28398197270855,1.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7769,1.479061082955455,0.6428571428571429,3.5999999999999996,1.4349309823666234,39.72130299325186,1.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7773,1.5371229698375868,0.631190727081138,3.4228571428571426,1.5361650111908964,37.85883601985451,1.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7792,0.6802721088435375,0.45252225519287836,1.6531165311653115,0.5071369270697851,20.63887401403904,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7797,1.1839373032353138,0.6096096096096096,3.1230769230769226,1.0150945537631877,29.24335228209329,1.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7808,1.5332359850168245,0.6368834882058614,3.5078740157480315,1.529159553031943,37.54465619045158,1.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7816,1.5342237061769615,0.6747404844290658,4.148936170212766,1.5309844631963225,36.62837435355213,1.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7819,1.1626114256881763,0.5727948990435706,2.681592039800995,0.9892760621233289,31.459070856568157,0.963,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7822,1.5720821571108732,0.6613698630136986,3.9061488673139158,1.6015105502106162,30.973329275955816,1.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7831,1.5380964707912677,0.632495164410058,3.4421052631578943,1.5382569002374549,32.29254101380387,1.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7835,1.458830130453079,0.6446078431372549,3.6275862068965514,1.4016469993434897,34.23839321370169,1.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7874,1.4510824883529736,0.6461538461538462,3.6521739130434785,1.3888630489558558,38.55372436001265,1.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7875,0.5591263855184627,0.4421768707482993,1.5853658536585367,0.40708388430514847,14.975454040605104,0.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7886,1.2631385969200684,0.6291309669522643,3.3927392739273925,1.1151712885324283,36.218594857448,1.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7988,1.2726270329872278,0.5826377295492488,2.792,1.1280654173173732,26.59285098484749,1.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8027,1.0968857158918432,0.5718990120746432,2.6717948717948716,0.9129256382422799,29.848618670938045,0.916,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8042,0.6996302472268543,0.4228751311647429,1.4654545454545453,0.5237840425136294,17.527357114598892,1.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8059,0.8537402894435902,0.5200224026883226,2.1668611435239207,0.662452241171202,28.489308391757998,0.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8062,1.383874849578821,0.5917415917415917,2.898858075040783,1.2843687555545211,36.202380578500104,1.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8078,1.5889099689548123,0.6078431372549019,3.0999999999999996,1.635061363060977,23.482772603273574,1.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8082,0.7312644437107957,0.4583934583934584,1.6927175843694493,0.551241182521018,19.12576710569211,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8091,1.4171179407834587,0.645,3.633802816901408,1.3351742277682728,33.35251731067543,1.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8095,1.6466265865063459,0.6779911373707533,4.2110091743119265,1.7519689920733723,27.49517135608481,1.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8101,0.731042732770652,0.48593981253083374,1.8905950095969288,0.5510482902611527,19.05851560026524,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8102,0.7549751243781094,0.46060171919770776,1.7078353253652057,0.5721053245616693,22.684655065021254,0.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8109,1.549003800529771,0.6655737704918033,3.980392156862745,1.558591751838757,28.12171049372524,1.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8113,1.4388426888426888,0.6180944755804644,3.2368972746331233,1.3693646593314608,34.04003004591931,1.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8115,0.5074188129899216,0.4155339805825243,1.4219269102990033,0.36603109614364165,17.513019866394444,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8123,1.1380048486098933,0.5759577278731837,2.716510903426791,0.9601505085332247,32.1868143958223,1.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8160,1.3774104683195594,0.6060263653483993,3.0764818355640537,1.2748092846551768,34.1012181858802,1.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8189,1.1858862016590723,0.5936343449296817,2.9216757741347905,1.0174100448904662,31.358598029810377,1.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8192,1.5595819025242483,0.6434108527131783,3.608695652173913,1.577411835760278,39.10332307135567,1.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8206,1.5402167712492871,0.641098822689975,3.572564612326044,1.5417856237895773,37.72091554932778,1.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8207,0.814892732845047,0.5093492894540015,2.076219512195122,0.626291199890541,23.798151853522025,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8245,0.8014010594583889,0.48498763687742846,1.8834019204389576,0.6139110254339761,24.0103177661183,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8247,0.986069683315352,0.5619047619047619,2.5652173913043477,0.7932334690468512,25.559688464819065,0.894,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8277,1.2502677232812165,0.6128170894526035,3.1655172413793107,1.0997045325682353,17.155673667954563,1.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8297,0.9437762559705358,0.5077399380804953,2.0628930817610063,0.7501123054709964,25.809974791959988,1.163,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8302,1.0384881110023605,0.5813953488372093,2.7777777777777777,0.8485360226773182,28.100320039959026,0.895,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8314,1.4157851912123678,0.6588845654993515,3.8631178707224336,1.3329280296420123,37.94482541044729,1.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8323,1.0473628505909334,0.5604823026059899,2.550442477876106,0.8581355747397974,28.016678725693183,0.933,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8324,1.585603778751369,0.6850699844479005,4.350617283950617,1.6270275760544117,37.20163583753154,1.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8333,1.1943357805047963,0.5546024414384692,2.4903703703703703,1.0277309596386641,32.94516275145259,1.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8353,1.046922300706357,0.5026795284030011,2.021551724137931,0.8582793036686788,16.56323362041971,1.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8379,1.549421355266031,0.6715176715176715,4.0886075949367084,1.5587558051440364,35.37949512091418,1.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8381,1.3720837559773946,0.6229508196721312,3.304347826086956,1.2670121883869707,31.960318353634833,1.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8441,1.452389390985882,0.6759226713532513,4.171366594360086,1.3910304010816932,37.16616969690726,1.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8442,1.2410648955929533,0.622962437987243,3.3045112781954886,1.086531132597925,33.24162573969844,1.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8463,1.5228022455003183,0.6713426853707415,4.085365853658536,1.5104316366949513,39.09560988985257,1.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8482,1.5156852566004153,0.6037891268533773,3.0478170478170474,1.4980761828624474,34.400094968830274,1.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8513,1.5137878896968824,0.6135265700483091,3.175,1.494714910460121,34.87555569751774,1.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8521,1.1679523841191728,0.5718475073313783,2.671232876712329,0.9957491981698888,29.001454498293995,1.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8541,1.393836836480228,0.635593220338983,3.488372093023256,1.2994936905494463,32.66803385160863,1.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8569,1.2752668296464134,0.6096845194424064,3.12406015037594,1.131300791578278,33.06936258646715,1.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8570,0.6633100739564618,0.46658179503500957,1.7494033412887826,0.4927289925706949,21.981663473434327,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8580,1.2043795620437956,0.5825742574257425,2.791271347248577,1.0402205763103163,30.49447217004718,1.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8581,0.814463955637708,0.5192629815745393,2.1602787456445993,0.6261349479070502,15.952328983568512,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8591,1.0930988761207223,0.5862068965517241,2.8333333333333335,0.9086984494655951,28.07881134462286,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8599,1.5628457623368002,0.6286764705882353,3.3861386138613865,1.5842584932237325,28.90791482046077,1.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8603,0.6101117387033399,0.4242850445382091,1.4739413680781759,0.4484703305012987,16.78620381237739,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8614,1.6496465043205029,0.6542455711667685,3.7844522968197882,1.7580321921677615,30.045396462086646,1.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8635,0.8995319508548398,0.5237234523271577,2.1992409867172675,0.706434029913139,23.26020391339498,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8640,1.3584915109931388,0.6145584725536993,3.188854489164087,1.2468883956900412,38.11125309649139,1.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8650,1.2086172667274777,0.5855373284231671,2.8255250403877223,1.0454206371890524,33.267849789010796,1.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8658,1.3697096364857804,0.6141592920353982,3.18348623853211,1.2635360623630403,31.44110556685396,1.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8660,1.3265724236836716,0.5983673469387755,2.9796747967479673,1.2014846475652168,31.97503789308439,1.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8666,0.9945960485133021,0.5246433203631647,2.2073669849931785,0.8020093143657091,29.340329912078246,1.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8692,1.0980828124344508,0.5609756097560976,2.5555555555555554,0.914189681668089,34.58441604336492,1.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8719,1.1397694524495678,0.577703949796973,2.736013986013986,0.9622564690810553,30.490809274646725,1.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8729,1.1501068654537874,0.6182685753237901,3.239285714285714,0.9743844003290559,32.31603598364563,1.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8736,1.4443916632028977,0.6665491716602044,3.997885835095137,1.378130020067132,36.89472461652364,1.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8739,1.510925151092515,0.6272965879265092,3.366197183098592,1.4899799195977466,30.641293851417057,1.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8794,1.0171880457017413,0.5543695797198132,2.4880239520958085,0.8257418583505537,29.634958566375104,1.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8807,0.8135456017269294,0.47324478178368123,1.7968299711815563,0.6250588686354142,23.313326891765833,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8811,1.2605154583936131,0.6029071688140073,3.0366056572379367,1.1117667540543894,34.533563432796846,1.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8812,1.3614211046758018,0.6272765777213045,3.365909090909091,1.2513554990523945,32.15292264760093,1.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8848,1.6729726677208043,0.6815365551425031,4.280155642023346,1.8088315869273706,30.305022280288195,1.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8886,1.1642727920618388,0.5799721835883171,2.76158940397351,0.9912548772164739,31.85313949371909,1.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8891,0.508385217915244,0.44288079470198677,1.5898959881129273,0.3668091317270116,15.658204628797947,0.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8892,0.7093403215891813,0.5760701392470345,2.7177615571776155,0.5320438042451529,26.56965872138564,0.914,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8896,1.5887077722655327,0.650765864332604,3.726817042606516,1.6332154354347395,34.743839507006136,1.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8916,1.4386385159601136,0.6351219512195122,3.481283422459893,1.3688831002937107,37.96101273027948,1.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8924,1.3200319469916582,0.6019900497512438,3.0250000000000004,1.192252300547027,34.206953697076464,1.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8925,1.2400625127403684,0.5826377295492488,2.792,1.0853354294240074,30.23351087953425,0.994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8956,0.6549347912751295,0.4812857771906649,1.8556876061120544,0.48571500677782387,18.609608063442902,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8978,0.976733412261286,0.5385684503127172,2.3343373493975905,0.7835454809896552,28.140076714994457,1.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8979,1.5640532838491616,0.6698006769462204,4.056947608200455,1.5858745112537473,37.37331789234308,1.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8981,0.635028808624001,0.4538534728829686,1.6620209059233448,0.4690786535769554,17.341152311950356,0.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9012,1.506689762274519,0.6852046169989506,4.3533333333333335,1.4821614209581726,38.13661532663103,1.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9031,1.2143940214448177,0.568,2.6296296296296298,1.053059610298946,23.515864353424472,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9055,1.2844902251917842,0.6046863189720333,3.059273422562142,1.1436506467328333,32.669264623860606,1.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9056,0.6006177782862374,0.4357838795394154,1.5447409733124018,0.4406749023064584,17.13928831651622,0.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9061,0.9618542031523645,0.5265878877400295,2.2246489859594383,0.7683552192766917,26.919261274522047,0.975,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9070,1.2687756030951296,0.5078947368421053,2.064171122994652,1.1241024042220864,16.857215496211534,1.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9072,1.6230310770540657,0.6789955887343061,4.230443974630021,1.7014690639066805,40.254368068519035,1.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9077,1.163563829787234,0.6256313131313131,3.3423271500843175,0.9903613896824017,33.89735989353652,1.078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9079,1.4966322146092206,0.6497326203208557,3.7099236641221376,1.465525853441847,27.19758114833213,1.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9091,1.1890531613715005,0.5807343071456771,2.7702448210922785,1.0213149892370277,30.288500432127147,0.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
