system:index,GVI,MSR,NLI,RDVI,SGI,estimateLAI,.geo
2_9306,4.095541401273885,2.015113445777636,0.9998625094524751,33.790024648788965,9.090909090909092,2.039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9310,5.032362459546926,2.20910307429295,0.9998958176544179,37.21666556260813,10.298342541436464,2.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9336,4.554838709677419,1.9565379671617673,0.9998671379111854,34.812271051130274,8.741116751269036,2.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9340,5.108695652173913,2.13086658632963,0.999878991180427,35.12392331781484,9.80232558139535,1.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9344,5.361623616236162,2.345863893646183,0.9998963775892986,36.228625588532594,11.194805194805195,1.959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9347,5.595918367346939,2.3734673097780044,0.9998912543201519,35.15507656681546,11.380281690140846,2.017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9362,4.266304347826087,1.8840243699600745,0.9998759343857967,36.592701383810365,8.317596566523605,1.961,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9370,4.459701492537313,2.0944977347489675,0.9998858144478799,36.445021662229756,9.575916230366492,1.978,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9372,4.218328840970351,1.9464579328026703,0.9998810133289082,36.86642639435398,8.681614349775785,2.039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9404,4.408045977011494,2.2245604437269617,0.9998978008839376,37.450248140665,10.397790055248619,1.958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9416,5.419753086419753,2.056356877929909,0.9998627641840817,33.52007237286155,9.341317365269461,1.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9418,5.488721804511278,1.8875879642372333,0.9998610403912619,34.54950638000367,8.33816425120773,1.987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9452,4.141242937853107,2.031817803219579,0.9998804563668758,36.10690546693824,9.191919191919192,1.937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9459,4.7804154302670625,2.1606555632880324,0.9998972304664762,37.867865906536714,9.98974358974359,2.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9460,4.433414043583535,2.1033693443664823,0.9999074619983561,40.406298449379136,9.630901287553648,1.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9461,4.7161716171617165,2.145972481943041,0.9998833332944445,35.65441096834637,9.897142857142857,1.943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9463,5.0,1.9697932808779035,0.9998595106132823,33.75713614038768,8.819672131147541,1.954,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9509,5.082539682539682,2.218191535126018,0.9998992166409124,37.76452631613378,10.356756756756758,2.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9520,5.089709762532982,2.268820151856811,0.999918904916014,41.64060251881512,10.685185185185185,1.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9546,5.445859872611465,2.2987452811800315,0.9999091965801284,39.097534379678414,10.881720430107526,1.982,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9547,4.421686746987952,2.0227563311592704,0.9998784024551594,35.871083087953366,9.137055837563452,2.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9555,4.434447300771208,2.012135683097718,0.9998957314561415,38.82685829985125,9.072961373390559,1.972,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9575,4.60828025477707,2.076969602625913,0.9998800505722265,35.694194216572754,9.46774193548387,1.937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9583,4.640096618357488,1.9853331037688264,0.9999038970656876,40.67834986651891,8.912213740458014,1.983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9594,4.269230769230769,1.9110525251399555,0.9998564520723807,33.821685647255414,8.474226804123711,2.013,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9661,5.17175572519084,2.2942903626257034,0.9998860350048454,34.93258351043445,10.85234899328859,1.932,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9677,4.2596491228070175,2.0418886271119603,0.9998558182027739,32.80549468667662,9.253086419753087,1.955,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9686,5.030581039755352,2.386017761186401,0.999911544383634,38.874079151161204,11.465116279069768,1.966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9693,4.075376884422111,1.889136105831037,0.9998813912124612,37.383973170921905,8.347107438016529,2.011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9702,4.151702786377709,2.0489488984689235,0.9998707149499382,34.591053262608284,9.296089385474861,2.021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9720,4.147147147147147,2.019440556890588,0.9998720210865683,34.990429816725616,9.117021276595745,1.937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9745,4.86144578313253,2.111525677188121,0.9998938506520924,37.659921383631854,9.681592039800995,1.969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9746,4.02808988764045,2.136106636446668,0.9998864020083126,36.21033886852801,9.835164835164836,2.009,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9752,5.555891238670695,2.0918394792807025,0.9999035914724747,39.68613300774027,9.559471365638766,1.934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9753,4.68976897689769,1.928671102712064,0.9998647547064184,34.71239158960572,8.577114427860696,2.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9754,4.513595166163142,2.132383749956133,0.99988831548833,36.548782819803314,9.811827956989248,2.026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9785,4.351456310679612,1.9120439557122073,0.9999144270807483,43.796470196669546,8.48,2.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9786,4.704819277108434,2.0928395635170873,0.9998896146939568,37.08045100907389,9.565656565656566,1.959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9799,4.689655172413793,2.070597894314954,0.9998928738130036,37.82258512060591,9.428571428571429,2.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9823,4.423487544483986,2.0577268111349882,0.999859648458135,33.13603832927017,9.349693251533742,2.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9862,4.6380952380952385,2.057346630830831,0.9998795320517657,35.769381133213685,9.347368421052632,1.964,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9896,4.468834688346884,1.90577264154501,0.9998826291944409,37.44640831629748,8.443514644351465,1.986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9898,4.547854785478548,1.8225564023682084,0.9998506708488265,33.79533600557016,7.966824644549763,1.981,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9903,4.602739726027397,2.0147784145586702,0.9998655048276295,34.166732924974255,9.088888888888889,1.966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9905,4.70391061452514,2.1332583187965355,0.9999002391382964,38.664114858325384,9.817307692307692,2.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9926,4.5362776025236595,1.8704418857935985,0.9998616989985839,34.75936441642951,8.23943661971831,1.958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9936,4.435540069686411,1.9856801091687157,0.9998561904859734,33.250641908388545,8.914285714285715,1.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9950,4.993865030674846,2.0949040974720075,0.9998931467242138,37.671449279591535,9.57843137254902,1.982,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9994,5.279461279461279,2.1166555258267903,0.9998896049553576,36.887463698707734,9.713541666666666,2.033,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,4.265536723163842,2.13217597139584,0.9998906376000594,36.936456923325565,9.810526315789474,2.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15,4.659217877094972,2.3003746936188274,0.9999093757597698,39.12237951175573,10.89247311827957,2.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16,4.713855421686747,2.2830487493957645,0.999902189211081,37.79907910373225,10.778409090909092,2.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22,4.488700564971752,2.041772666124303,0.9998887552480374,37.34879097969767,9.252380952380953,2.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_29,4.427251732101617,1.9179603756088237,0.9999000502645771,40.472626688212515,8.514492753623188,2.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_41,5.379182156133829,2.371088609128515,0.9998974465898783,36.21947766602345,11.364238410596027,2.041,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_65,4.416309012875536,2.2162497252362057,0.9999234007553188,43.336297512373214,10.344262295081966,2.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_69,4.715099715099715,2.13581462037113,0.9998986143967556,38.331750246017684,9.833333333333334,2.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_77,5.606936416184971,2.1874754901018454,0.9999138924240832,41.12961416413145,10.16,2.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_101,4.4278606965174125,2.0471472532483106,0.9999012886866964,39.60295810217587,9.285106382978723,2.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_108,5.317460317460317,2.1702531524320023,0.9999000075246862,38.31019358288754,10.05050505050505,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_140,4.672839506172839,2.039108570703359,0.9998821942533883,36.31478180460341,9.236180904522612,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_144,5.584717607973422,2.384766963742693,0.9999119256041178,38.968611320054215,11.45664739884393,2.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_163,5.374603174603174,2.1765472232136784,0.9999012961208136,38.50679742746233,10.090452261306533,2.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_174,4.855737704918033,2.034169666813362,0.9998783695246694,35.77753936804938,9.206185567010309,2.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_183,4.403645833333333,2.1509093393926415,0.9999029224071342,39.04483479723352,9.92822966507177,2.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_185,4.5248041775456915,2.1444952643134507,0.9999044145727577,39.403296086612734,9.88785046728972,2.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_193,5.334470989761092,2.4165707917212496,0.9999076894941645,37.804571257196486,11.672955974842766,2.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_266,4.60117302052786,2.0673876499513217,0.9998887153835633,37.13502944305911,9.408866995073891,2.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_268,5.645484949832776,2.3317500895502166,0.9999093291675405,38.84804785045602,11.100558659217876,2.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_277,5.279411764705882,2.24037034920393,0.9999256560850495,43.75922263040548,10.5,2.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_289,5.673913043478261,2.504283093587046,0.9999115856408007,37.91016648461948,12.28,2.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_307,5.175609756097561,2.1952585841140992,0.9999226362568926,43.31852910740133,10.209677419354838,2.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_313,4.980707395498392,2.2601489887076367,0.9998988373521399,37.35233005043407,10.628571428571428,2.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_324,5.20817843866171,2.125073098560261,0.9998773785249641,34.93612546597988,9.76608187134503,2.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_337,5.885608856088561,2.4365864723993895,0.9999092505299941,37.96493077011265,11.810126582278482,2.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_349,4.340175953079179,1.9804239344878931,0.9998763662285608,35.90224745279737,8.882926829268293,2.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_378,4.385964912280702,2.207881355863413,0.9998944930997603,36.992109031905734,10.29050279329609,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_384,4.384364820846906,2.3086280944750603,0.9998894809263109,35.363208862035634,10.947019867549669,2.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_389,4.745222929936306,2.081353086243974,0.9999221600822973,44.26766175926733,9.494736842105263,2.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_390,4.458461538461538,1.9561658032251228,0.9998709996794056,35.33237656295203,8.738916256157635,2.088,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_399,4.150395778364116,2.027262665978341,0.9998882041465764,37.37409039420835,9.164319248826292,2.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_404,4.82084690553746,2.261426798489391,0.9998947875036363,36.616216551932354,10.636904761904763,2.128,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_425,4.713513513513513,2.099853368966169,0.9999015487280095,39.20392492111246,9.60909090909091,2.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_461,6.105398457583547,2.2356911116015032,0.9999308896905219,45.432022761550876,10.469696969696969,2.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_464,4.726415094339623,2.1459083156434775,0.9998890304487783,36.55876286397884,9.896739130434783,2.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_471,5.358422939068101,2.269059037085719,0.9998945108129594,36.507759378594585,10.686746987951807,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_474,4.6369426751592355,2.315688287501673,0.9998972251098845,36.6154947915445,10.993788819875776,2.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_483,5.280155642023346,2.0282758370819765,0.9998648841611993,33.988529119864005,9.170454545454545,2.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_484,5.149847094801223,2.0302885014180556,0.999891700499958,37.947710069931354,9.182648401826484,2.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_485,4.260869565217392,2.006217623250228,0.9998983963700944,39.383262173116705,9.037344398340249,2.064,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_490,4.992779783393502,2.221024681681281,0.9998838795831277,35.16054232038716,10.375,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_492,5.179028132992327,2.4081350641347266,0.9999287337355309,43.103958281255274,11.615384615384615,2.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_510,4.71072319201995,2.4901076006091545,0.9999283029459862,42.22620586392568,12.180851063829786,2.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_521,5.3671875,2.0606888263843524,0.9998690288640814,34.28018116053521,9.367816091954023,2.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_543,4.653333333333333,2.0493024799181674,0.9998985455526019,39.045598643434715,9.298245614035087,2.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_584,4.462264150943396,2.1460190554788285,0.9999127531417258,41.22974368954872,9.897435897435898,2.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_614,4.9207459207459205,2.345060135898207,0.999929632335151,43.9714769395214,11.189427312775331,2.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_615,4.894080996884735,2.0604471296958176,0.9998871466138677,36.931620647209854,9.366336633663366,2.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_618,4.850299401197605,2.360773376450913,0.9999093834961157,38.617146036833034,11.294797687861271,2.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_623,5.5017543859649125,2.4245945893296366,0.9999079727890681,37.797551482346925,11.727848101265822,2.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_644,4.690476190476191,2.163932869734831,0.9998955123655098,37.52850240323449,10.010471204188482,2.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_656,4.872950819672131,1.8453550213883878,0.9999138089504779,44.26818326619516,8.096045197740112,2.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_660,5.43312101910828,2.2866607730998276,0.9999083465197531,39.01766704507377,10.802139037433156,2.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_667,5.524590163934426,2.1782892949886725,0.9999005125120667,38.340334542851814,10.101522842639595,2.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_673,4.817204301075269,2.108168960290654,0.9999043372794205,39.699457189897814,9.660714285714286,2.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_677,5.404011461318052,2.0971397576008073,0.9999067152601423,40.29874259553515,9.592274678111588,2.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_683,4.528301886792453,1.972233310874393,0.999871229207804,35.241201150911685,8.834170854271356,2.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_685,4.794520547945205,2.318979511837939,0.9999141595786845,40.036443086674296,11.015625,2.057,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_698,4.239130434782608,2.0894262340191174,0.9998913214823535,37.398224958505025,9.544554455445544,2.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_703,5.111731843575419,2.1901009680018766,0.9999101838744964,40.24854636891441,10.17674418604651,2.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_726,4.775449101796407,2.2203986930092183,0.9999000329729952,37.90026104440499,10.370967741935484,2.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_742,4.790754257907542,2.2742511694616097,0.999921618777034,42.30559370853356,10.72072072072072,2.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_755,4.576811594202899,1.8674417556808753,0.9998735821891351,36.379856732862685,8.222222222222221,2.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_767,5.042207792207792,2.2517477817880702,0.9998983686141493,37.333988615470865,10.573863636363637,2.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_803,5.015831134564643,2.4917779667361377,0.9999280573740519,42.13904157053383,12.192513368983958,2.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_809,4.905109489051095,2.1701245150614805,0.9998770093407968,34.54391670034772,10.049689440993788,2.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_822,5.107843137254902,2.2916230963911484,0.9999259294326485,43.35593336694564,10.834782608695653,2.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_829,5.630225080385852,2.054556717771246,0.9998960505072242,38.530161800529015,9.330316742081449,2.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_832,5.316109422492401,2.3605770725977355,0.9999147806481673,39.82297254540275,11.293478260869565,2.059,"{""type"":""MultiPoint"",""coordinates"":[]}"
