system:index,GVI,MSR,NLI,RDVI,SGI,estimatefCOVER,.geo
4_3896,4.941666666666666,2.183934791777909,0.9999077702876955,39.77160325573907,10.137440758293838,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3921,6.340996168582375,2.460491294599655,0.9999128354201986,38.539922498679715,11.975,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3924,5.137724550898204,2.442340916100403,0.9999176714438645,39.810216670184495,11.84971098265896,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3935,5.4635761589403975,2.694637959306656,0.9999249431890799,39.522695211159075,13.65034965034965,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3938,4.967948717948718,2.189806167775425,0.9998944401390506,37.12821240619076,10.174863387978142,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3947,4.565656565656566,2.129785225148134,0.9999073662559149,40.15429791447646,9.795555555555556,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3950,5.73394495412844,2.6203788278497675,0.999930706962218,41.78080232640315,13.107142857142858,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3985,5.889733840304182,2.7478676107764235,0.9999214246622402,38.200702389619465,14.046511627906977,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3990,5.846715328467154,2.4457825992826345,0.9999102153864687,38.09322002661454,11.873417721518987,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4007,5.810408921933085,2.415961037382774,0.9999064468545138,37.55756433146078,11.668789808917197,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4013,4.740524781341108,2.2449055093647767,0.999903537342397,38.378086859826766,10.529411764705882,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4027,5.510344827586207,2.3325489273139226,0.9999046206792467,37.87045074783913,11.105882352941176,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4037,5.647435897435898,2.330301651638946,0.9999130568805599,39.684564526452036,11.090909090909092,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4046,5.309278350515464,2.3561590666983583,0.9999032944840183,37.418773126482186,11.263803680981596,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4049,4.324894514767933,1.7782466474830423,0.9998973457922684,41.1463625339107,7.718654434250764,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4080,5.292753623188406,2.6163950631826784,0.9999295626284767,41.47486878967907,13.078313253012048,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4100,4.980487804878049,2.1963520874063085,0.9999201669043919,42.633166950390994,10.216666666666667,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4110,6.3830508474576275,2.488208389039154,0.9999245340769748,41.17494264197331,12.167597765363128,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4111,4.591208791208791,2.146241040483851,0.9999205833324192,43.21252165573304,9.898832684824903,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4114,5.8173076923076925,2.486299716645962,0.9999226400347987,40.684328629135265,12.154285714285715,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4119,5.53356890459364,2.399448484681008,0.9999064043140592,37.68249768997938,11.55625,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4128,5.940740740740741,2.582682854838837,0.9999168570128547,38.447495379934686,12.835616438356164,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4133,6.032258064516129,2.5017852589786256,0.9999168745668385,39.11849130427597,12.2625,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4151,5.985611510791367,2.3123634179282595,0.9999061391616848,38.34239450805869,10.971751412429379,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4163,6.35064935064935,2.6071448893652116,0.9999321090858723,42.32816441651121,13.011494252873563,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4165,5.377358490566038,2.3289588782552957,0.9999110131445256,39.23756057795322,11.081967213114755,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4172,6.070631970260223,2.5970509462897633,0.9999187340422268,38.770923128476845,12.938775510204081,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4173,5.911196911196911,2.563009326537458,0.9999119916385815,37.52576190879856,12.695035460992909,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4181,5.941520467836257,2.6519965295281147,0.9999368352396908,43.470236277322776,13.337078651685394,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4191,5.473309608540926,2.529717284654543,0.9999117533372802,37.74110953059686,12.45890410958904,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4197,4.935103244837758,2.4201863134344963,0.9999150263961608,39.37236531100399,11.69767441860465,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4199,4.984615384615385,2.166350137915308,0.9998974418345858,37.86001256813914,10.025773195876289,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4210,5.1976401179941005,2.3976397754847474,0.9999175422703467,40.162618411306454,11.543956043956044,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4215,5.875444839857651,2.361286303490836,0.999908379645815,38.40075115171176,11.298245614035087,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4235,4.814180929095355,2.4481879299133333,0.9999292671868357,42.8959626912089,11.89,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4240,4.610278372591006,2.0589447293376937,0.9999184230000524,43.45270913343014,9.357142857142858,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4245,4.7466307277628035,2.018461712712472,0.9998970446082833,39.02014131921396,9.11111111111111,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4249,5.980169971671388,2.273078593352269,0.9999242365098988,43.041200199635384,10.71304347826087,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4259,5.674418604651163,2.2864989378999048,0.99990783563129,38.91073248482601,10.801075268817204,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4261,5.412121212121212,2.372883645491126,0.99991692055774,40.2257962367987,11.376344086021506,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4266,5.926984126984127,2.5721469620003954,0.9999281708022713,41.45730885246373,12.760233918128655,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4267,5.2105263157894735,2.2681851971329015,0.9999244387788004,43.14446683469601,10.681034482758621,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4272,5.792982456140351,2.7186787208054732,0.9999252981936037,39.41782506129201,13.82857142857143,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4305,4.30398322851153,1.8385427318897862,0.999901893609556,41.55324647420115,8.05732484076433,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4310,4.306553911205074,1.859352333216792,0.9999025459783789,41.50697406447067,8.175895765472312,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4330,5.906832298136646,2.6713468753017438,0.9999332840174181,42.12581069046634,13.478787878787879,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4343,6.793522267206478,2.5355339059327378,0.9999168865709477,38.841081725791696,12.5,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4365,6.118421052631579,2.6776351096866584,0.9999316685514757,41.569964663615615,13.525,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4369,4.98876404494382,2.240750384430617,0.9999106833886723,39.919839378648945,10.502463054187192,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4384,5.1485411140583555,2.1885210782848317,0.999915136771237,41.42066684387209,10.166666666666666,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4396,6.713754646840148,2.6826745041162647,0.9999289327039155,40.71887682613614,13.562091503267974,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4413,5.060975609756097,2.278100966405084,0.9999063843116299,38.678165160633995,10.745945945945946,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4427,4.178082191780822,1.97067378278656,0.9999000793338985,40.020395790245765,8.82490272373541,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4450,5.860544217687075,2.4145218607547756,0.9999149555778081,39.40386834033745,11.658959537572255,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4467,6.3310344827586205,2.485480085809045,0.9999225672453695,40.67232133440687,12.148571428571428,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4472,5.261127596439169,2.4723396805529925,0.9999213885036302,40.47975423940066,12.057142857142857,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4474,5.568914956011731,2.415650255319866,0.9999234723161103,41.52868380947521,11.666666666666666,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4479,6.516891891891892,2.4494051258043226,0.9999244568365755,41.49688793302501,11.898395721925134,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4488,6.071651090342679,2.4564965530219514,0.9999262578375305,41.93684760436661,11.947368421052632,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4495,4.24582338902148,2.0713964893594876,0.9999035483645963,39.85383104071635,9.433476394849786,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4523,6.206779661016949,2.4954814839443364,0.9999230097012202,40.70201362394099,12.218390804597702,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4526,5.035634743875279,2.1564592970791887,0.999925929677854,44.645725192915634,9.963235294117647,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4551,5.385964912280702,2.5327043465311387,0.9999266252148047,41.363374903201375,12.48,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4559,6.9296875,2.5398960715719983,0.9999213794890734,39.898502615372735,12.530864197530864,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4575,4.743515850144092,2.205182658802562,0.9999023221892518,38.46863460267173,10.27319587628866,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4614,5.241830065359477,1.7034558382536518,0.9999044906102941,43.332648806225876,7.308673469387755,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4626,5.32258064516129,2.5909242322980393,0.9999208694366528,39.34155024598771,12.894736842105264,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4628,5.846715328467154,2.596933559920555,0.999917602423739,38.50471481312617,12.937931034482759,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4649,4.344902386117137,1.8012735956992463,0.9998965677966799,40.79175017879704,7.8471337579617835,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4665,5.457831325301205,2.3860361252814815,0.9999186412302317,40.53402106881162,11.46524064171123,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4677,5.212938005390836,2.3863936114312354,0.9999243397514053,42.029594711395326,11.467661691542288,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4683,4.952941176470588,2.221721151727315,0.9999048030753976,38.827108949348506,10.37948717948718,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4751,4.252427184466019,1.971977971187621,0.9998953693685498,39.09818297564068,8.83265306122449,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4753,5.161016949152542,2.2381440553312206,0.9999125493565335,40.36630621286551,10.485576923076923,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4761,4.921052631578948,2.162277660168379,0.9999111150615528,40.70403151799809,10.0,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4799,6.100609756097561,2.378855822118882,0.9999247849319147,42.2222467522202,11.416666666666666,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4822,6.767634854771784,2.4865232188878585,0.9999121139505407,38.168354655882354,12.155844155844155,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4827,5.380208333333333,2.5176323534072425,0.9999340296646608,43.76323278514336,12.373737373737374,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4833,6.536,2.6815698872264226,0.9999216812058841,38.79694149418244,13.553956834532373,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4837,5.291095890410959,2.3778599568659975,0.9999045849593894,37.495251617956825,11.409937888198758,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4846,5.506329113924051,2.222396372862653,0.9999063239384445,39.135307790828406,10.383838383838384,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4862,4.5,2.101458950082625,0.9999064306640081,40.19966981101708,9.619047619047619,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4890,6.333333333333333,2.487332889649311,0.9999160129632165,39.03755406854474,12.161490683229813,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4917,5.816568047337278,2.5876884452092925,0.9999325621939515,42.64524115105052,12.871508379888269,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4930,5.864864864864865,2.4882179792350536,0.9999191124847459,39.77097348530806,12.167664670658683,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4936,4.401301518438178,1.9662411521044885,0.9999087153164571,41.91093969609702,8.798586572438163,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4941,5.216393442622951,2.34946785493496,0.9999059801362176,38.004262536514375,11.218934911242604,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4948,4.748730964467005,2.2159704217272673,0.9999146272720256,41.0515759022473,10.342465753424657,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4960,4.3534883720930235,1.9585218794233408,0.9999007447352725,40.25997872502631,8.752851711026617,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4967,4.69060773480663,2.336934991146087,0.9999128136792981,39.57246461185568,11.135135135135135,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4977,5.114942528735632,2.278334142132975,0.9999125554091767,40.01773037824569,10.747474747474747,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4982,4.495145631067961,2.1374317938195193,0.9999102601169038,40.728904044907445,9.843478260869565,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4990,5.130434782608695,2.2754023981131257,0.9999055649933536,38.53251097741077,10.728260869565217,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4991,5.699029126213592,2.345024542389665,0.999913653988194,39.69520795219582,11.18918918918919,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5006,5.512422360248447,2.3487167308262293,0.9999149535337034,39.96550614293463,11.213903743315509,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5008,5.763513513513513,2.4116762571675716,0.9999141754254304,39.24834241983592,11.63953488372093,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5031,5.208860759493671,2.3872827178324387,0.9999111599471635,38.77931720695937,11.473684210526315,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5037,6.728937728937729,2.7505555144093874,0.999932618339042,41.22890986734378,14.066666666666666,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5041,5.558620689655172,2.053445498410723,0.9998872245293282,37.00057749607072,9.323529411764707,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5077,5.975945017182131,2.5398960715719983,0.9999213794890734,39.898502615372735,12.530864197530864,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5088,5.292207792207792,2.6064818604002395,0.9999206601290258,39.160580054269765,13.006711409395972,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5102,6.686900958466453,2.5869639195882366,0.9999353949707921,43.576871096514985,12.866310160427808,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5110,6.879032258064516,2.562065649073819,0.9999193351963062,39.20461576821289,12.688311688311689,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5128,4.785106382978723,2.1675243222591556,0.9999266897075596,44.76883770471865,10.033210332103321,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5130,5.614925373134328,2.287819352939114,0.9999165115852393,40.87094466895771,10.809756097560976,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5145,4.934065934065934,2.2381224333251954,0.9999116980003027,40.171420515144405,10.485436893203884,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5165,4.0686070686070686,1.713956321016738,0.9998886304659603,40.04082874735498,7.365558912386707,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5176,5.578616352201258,2.3718785887678853,0.9999159173870048,39.993760497540386,11.369565217391305,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5178,6.441947565543071,2.568918531877617,0.9999209791493862,39.55280232451154,12.737179487179487,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5193,5.680851063829787,2.627902513396217,0.9999308684843288,41.76325605152656,13.161676646706587,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5208,4.912225705329154,2.2922758784418593,0.9999021694211971,37.71986677487824,10.839080459770114,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5265,5.0,2.388154635894692,0.9999225708989835,41.530983222855106,11.479591836734693,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5289,4.139588100686499,2.152467778954312,0.9999104017608829,40.62815832881105,9.938053097345133,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5339,5.369747899159663,2.5347567801060222,0.9999296109379961,42.21312453178699,12.494505494505495,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5341,5.224924012158055,2.3825051045228163,0.9999146497911662,39.604924786637156,11.441340782122905,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5343,5.496644295302014,2.5228193837119166,0.9999167611996205,38.91698278074972,12.41025641025641,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5357,4.59433962264151,2.283567904249611,0.9999218000769203,42.26927203092917,10.781818181818181,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5364,5.0125,2.1573583764119086,0.9998957311636051,37.621546053352155,9.968911917098445,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
