system:index,EVI2,GI,MSR,NLI,RDVI,estimatefCOVER,.geo
5_6049,1.454938697521363,1.3023758099352052,1.395099388316403,0.9998687418309153,39.267291308671936,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6067,1.509779589907227,1.401015228426396,1.4875323633840927,0.999867434648478,38.409112030944556,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6124,1.6143773781989106,1.6738351254480286,1.6840829113998728,0.999861894144089,36.180467276139346,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6127,1.4466117754688623,1.437994722955145,1.3817689264488615,0.9998360329136886,35.21633418958412,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6151,1.6957470010905127,1.6538461538461537,1.8595319681589637,0.9998849592136165,38.201148479858794,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6214,1.643716425815238,1.763157894736842,1.7447831583690114,0.9998675391817606,36.47848922600076,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6225,1.385459341152702,1.411134903640257,1.2867273680249944,0.9998433892576768,36.61805219157038,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6253,1.6517270690054866,1.7093023255813953,1.7618665747541438,0.9998667796457887,36.24378374063993,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6344,1.574322062269836,1.6092307692307692,1.6053200010156734,0.9998664409450145,37.38890299496801,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6353,1.5267493829631111,1.6093294460641399,1.517576695917142,0.9998548645448257,36.49612341379836,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6367,1.5610104861773118,1.5880398671096345,1.5802727198825515,0.9998501114329372,35.471469700166146,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6408,1.6187188339087073,1.6222222222222222,1.6929262618667915,0.9998591561785837,35.76142772243382,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6479,1.5853834499675348,1.5671140939597314,1.626657354711574,0.9998590161312986,36.233946728130874,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6494,1.6577395077632382,1.7363013698630136,1.7746405419416587,0.9998844432976717,38.81074613748145,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6501,1.429949459268518,1.367170626349892,1.3550873200578344,0.9998595924511686,38.23482721991976,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6506,1.549679376680687,1.4814814814814814,1.5591761791735603,0.9998561025828698,36.35477499254795,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6571,1.6826741284126145,1.7401574803149606,1.829818724891761,0.9998772178730172,37.21276944531554,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6575,1.4940701578909765,1.4833836858006042,1.4605651108338036,0.9998351736042728,34.62202762077744,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6608,1.490066225165563,1.4246231155778895,1.453589310074643,0.9998613533653335,37.799171685371824,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6652,1.5136619431825884,1.543859649122807,1.4944382578492943,0.9998489641457664,35.93626837354408,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6659,1.5797431261300579,1.61671469740634,1.615625844626446,0.9998768678953973,38.85880830296959,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6668,1.4416203335980937,1.2765957446808511,1.3736138171976269,0.9998659512456124,39.00495848480728,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6709,1.5271959343451689,1.5765765765765767,1.5184007509414268,0.9998507020032159,35.97795848755895,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6720,1.5655074002787548,1.6918429003021147,1.588610890885472,0.9998654431888745,37.37549751948922,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6728,1.564744831032544,1.5795454545454546,1.5871184391484319,0.9998731780148324,38.5099883454068,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6735,1.480504953659316,1.5146666666666666,1.4374850426891512,0.9998489230935957,36.31937239781952,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6753,1.5651015651015652,1.518181818181818,1.5878504008094627,0.9998648767614645,37.30276213622962,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6761,1.3254854706400334,1.1879194630872483,1.1997559352111418,0.9998566972170888,38.78523240711036,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6779,1.5310853920914014,1.5342019543973942,1.525440587871045,0.9998398569040584,34.69069255737589,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6793,1.5985622398789254,1.4714285714285715,1.6524920896610202,0.9998557139838915,35.628328304563745,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6810,1.4336753389519972,1.3778705636743216,1.3609558943072826,0.9998656264451644,39.0441567124759,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6818,1.6628048317252906,1.7142857142857142,1.785788534799036,0.9998717935708188,36.759440973185164,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6850,1.455175522623542,1.3944954128440368,1.3955233478494304,0.9998607126655634,38.11574576052358,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6859,1.3732680155371324,1.3260393873085339,1.2686137430374673,0.9998347902459728,35.75471698113208,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6906,1.4799117910550619,1.5201149425287357,1.436551171060317,0.9998369528550117,34.96669026852147,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6917,1.5262400700569212,1.53551912568306,1.5166114784235831,0.9998637756839596,37.67806210033053,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6958,1.6500181620050856,1.5454545454545454,1.758128482734756,0.999874335664064,37.34700659441343,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6995,1.559533288417958,1.626038781163435,1.5773356940411145,0.9998744514860197,38.780658462985926,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7058,1.4876060227496877,1.4640883977900552,1.449489742783178,0.9998465433898566,35.95632271043777,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7064,1.5146353024826686,1.4987212276214834,1.4960326576655587,0.9998682278687273,38.46187110410968,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7074,1.6005697578529123,1.6914893617021276,1.6564520678251438,0.9998575894951548,35.833043999268625,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7100,1.3676630575558204,1.4007782101167314,1.2602985237225661,0.999850936504461,37.69025622110758,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7103,1.5535546054061888,1.6514657980456027,1.5663825159630906,0.9998498333614998,35.536886900993416,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7133,1.493033004664344,1.42643391521197,1.4586353492432806,0.9998635167048235,38.06156633480035,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7151,1.6125625528043153,1.604361370716511,1.68026129753294,0.9998792769478956,38.72848199778897,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7171,1.5275207450301476,1.5300261096605745,1.5188583762455257,0.9998702856408406,38.59517163290795,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7204,1.3025111476179303,1.1933333333333334,1.16794833886788,0.9998491135420596,37.961199027150705,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7212,1.3845675171126324,1.187956204379562,1.2853069240752493,0.9998662042738456,39.62654106275541,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7229,1.5293625664615567,1.5392670157068062,1.5221531564325388,0.9998706242987211,38.62089146392137,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7253,1.6415834283032782,1.564784053156146,1.7401287648284947,0.9998821433696542,38.71057718028256,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7269,1.5158217080639673,1.5558823529411765,1.4982346708402385,0.9998489970740962,35.91399148977823,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7283,1.583399609572699,1.5402684563758389,1.6228218831770647,0.9998581897107593,36.156389441489225,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7300,1.5402496911372652,1.5244956772334295,1.541868427134763,0.9998619430501157,37.242874116539525,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7319,1.481080906566798,1.509433962264151,1.4384609170960383,0.9998475386428926,36.14754935013131,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7354,1.5809620359365169,1.5275080906148868,1.6180849741822427,0.9998622452289037,36.720085072249304,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7359,1.4839838330216564,1.2626262626262625,1.4432963327637869,0.9998582903373334,37.46023979124254,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7360,1.611152567668408,1.6915584415584415,1.677467304904239,0.9998736558500213,37.87898058437275,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7421,1.3112289399990817,1.2183908045977012,1.1799203070653737,0.9998545818362207,38.607007124919576,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7460,1.4372342101118287,1.2163865546218486,1.3666094599942875,0.9998660670070141,39.06978528498909,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7528,1.488984641045243,1.4883040935672514,1.4518759973605413,0.9998382014051876,35.001465476289795,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7541,1.5336757577949793,1.519108280254777,1.53007388930646,0.999844570383134,35.180968098548945,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7585,1.606076638198171,1.6762589928057554,1.6674159618756623,0.9998579008894484,35.79145664532706,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7586,1.5851543531044052,1.667741935483871,1.6261710137666943,0.9998643727875811,36.94626021386806,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7588,1.676415291414247,1.6798561151079137,1.815680655535502,0.9998855471115673,38.65942535026317,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7591,1.4936687770743085,1.4309859154929578,1.4598179252440846,0.9998461291401285,35.838503345055905,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7602,1.6078501396013247,1.501547987616099,1.6707914435583546,0.9998783138519336,38.65043971668511,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7659,1.5131196277386416,1.4791086350974931,1.493445446563063,0.9998558864658323,36.79629321186496,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7687,1.5982113282543888,1.596875,1.651650429449553,0.9998735882373855,38.07068993210675,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7714,1.5936220417794433,1.5863192182410424,1.6426716320891743,0.9998664358806302,37.10543272210823,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7718,1.521584777051974,1.3530864197530865,1.5082579661373265,0.9998752446782999,39.435781126422924,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7729,1.639157222179965,1.7105263157894737,1.7351787889494166,0.9998656689810992,36.296747797966965,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7733,1.5697343115606524,1.6416938110749186,1.596665363455982,0.9998567163733281,36.160774309377906,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7742,1.6563065544102604,1.6904761904761905,1.771739468734333,0.9998655407662256,36.00132030891888,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7768,1.5197987666342097,1.4816901408450704,1.505205847436128,0.9998569799524166,36.85323141723631,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7807,1.5211406790428461,1.5245398773006136,1.5076569857702247,0.9998448662875884,35.3682884080616,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7811,1.603103725935144,1.6666666666666667,1.6614532371118853,0.9998616012732683,36.311368246287905,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7823,1.517327791699774,1.5767195767195767,1.500793524857311,0.9998647312499799,37.92674039199108,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7834,1.5954954954954956,1.5016949152542374,1.6463918512775984,0.9998617830316885,36.4477369183854,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7876,1.4718283465550628,1.4599483204134367,1.4229735932510141,0.9998500688927626,36.5554543272009,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7901,1.558389477061277,1.5594202898550724,1.5752444656713689,0.9998682021183549,37.86582043224755,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7912,1.5257759703367024,1.4647519582245432,1.5157467526040052,0.9998696427377135,38.5231505910027,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7957,1.321525260404717,1.3112582781456954,1.19421273727591,0.999857160897843,38.87811688681884,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8036,1.5774653283273312,1.5159010600706713,1.6114723789206968,0.9998480611556533,35.01086914053404,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8046,1.525050660331214,1.4664634146341464,1.5145915635958291,0.999847505837086,35.62523500075872,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8200,1.4927748424470046,1.4166666666666667,1.458253598123711,0.999852786257518,36.65069279621803,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8273,1.7123287671232879,1.7941176470588236,1.8986135969310787,0.9998611300204221,34.478839984454495,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8362,1.4500711501577679,1.3333333333333333,1.3873098081943096,0.9998456919930967,36.26617832410372,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8369,1.329237313168311,1.4120171673819744,1.205144200320244,0.9998185083332327,34.43754293070214,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8400,1.6158845046307104,1.7228464419475655,1.6871869646103033,0.9998563531839424,35.452949345746575,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8423,1.558200550329558,1.5115606936416186,1.574889862395712,0.9998685106090277,37.912898580666166,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8424,1.683362921633274,1.7312775330396475,1.83154041916665,0.9998629486507234,35.20925651040693,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8430,1.5535097813578826,1.5551724137931036,1.5663606325985684,0.9998410257675303,34.53851604960889,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8604,1.4305647242393327,1.4916467780429594,1.3561223756767553,0.9998451215601692,36.39816745121822,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8605,1.541331085721421,1.6509695290858726,1.5437991523356995,0.9998676991023145,38.03002638618109,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8625,1.6245641621658578,1.6411960132890366,1.7047392883492856,0.9998758533791288,37.99720851029073,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8644,1.7131759395885777,1.676056338028169,1.9005422837645556,0.9998673507548085,35.26346155297654,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8696,1.4304634058530064,1.2044989775051125,1.3558654990233954,0.9998672329403492,39.314390400186106,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8697,1.4023766930743675,1.2534653465346535,1.3122574799241857,0.9998614636434651,38.772205655046946,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8725,1.5915915915915915,1.675,1.6386549603917524,0.9998710796115629,37.798856228490614,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8757,1.5510298624474377,1.5686900958466454,1.5616987175483417,0.9998516316606659,35.784886340601965,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8759,1.4541874586665062,1.4058679706601467,1.3939614334285497,0.999851130489222,36.8788919276969,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8763,1.4619339651861487,1.5355329949238579,1.406632122404426,0.9998486919340895,36.497148566877186,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8766,1.6649120423826667,1.8131487889273357,1.790244994266217,0.9998858336778405,38.91761731371694,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8843,1.6126794068670212,1.7110266159695817,1.6807297116778193,0.9998527585242597,35.06432944256671,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8868,1.6173645793315405,1.6666666666666667,1.6901741648148056,0.9998585789912282,35.70875393952678,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8908,1.5589932670727795,1.6057971014492753,1.576369763721871,0.9998684322173271,37.89040923445482,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8987,1.6121162074919302,1.6654676258992807,1.6795253525779363,0.9998604520650334,36.02698587894285,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8998,1.475007438262422,1.3777777777777778,1.4282290452707085,0.9998579682196,37.522109486571175,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9006,1.6657417684054754,1.6867924528301887,1.792172346953952,0.9998758381219602,37.30289828560538,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9023,1.209065278681414,1.2571428571428571,1.04590182699813,0.9998369362653746,37.01276676474304,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9189,1.6017653167185877,1.6229508196721312,1.6587313627022182,0.9998687788538628,37.312178973031884,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9199,1.4754694316242016,1.4671916010498687,1.4290455877137425,0.999849224903218,36.41237652146124,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9223,1.4584160099778898,1.3726851851851851,1.4008100484813224,0.9998606571178086,38.07196255315545,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9280,1.5944075476382595,1.3236151603498543,1.6440978885651847,0.9998807111493515,39.25159493851268,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9283,1.4958625079567156,1.4240196078431373,1.4634584329719047,0.9998669055407745,38.508172304823496,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9292,1.3016479579651303,1.1338983050847458,1.1667753123564262,0.9998462238173244,37.60857298415831,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9297,1.4676808171783184,1.3144796380090498,1.4160099487374198,0.9998672042989754,38.89201735444024,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9330,1.460021793911326,1.5236768802228413,1.4035720863692145,0.9998330944817735,34.769069643341666,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9348,1.551774857815258,1.6246334310850439,1.5629894568670646,0.9998640876805845,37.37928264452095,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
