system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimateLAI,.geo
9_2130,1.9330394491280003,0.7558022199798183,6.190082644628099,2.5508725198426814,45.27519685743214,2.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2144,2.0860134822209644,0.7875,7.411764705882353,3.2613061564184944,53.89304053150006,2.884,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2169,1.5507686807293528,0.6963598697839598,4.586744639376218,1.560928035448477,42.2642559703566,2.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2172,1.834442595673877,0.68391994478951,4.327510917030568,2.2222629817263915,42.63307916691377,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2182,1.9094824751759056,0.7344284736481862,5.530927835051546,2.4654694736768037,44.338197687037194,2.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2187,1.9757195735042263,0.7052806192977605,4.786116322701688,2.718816533866124,49.75087923726129,2.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2193,1.8273046646281959,0.7166494312306101,5.0583941605839415,2.2010800646417628,42.98166714087021,2.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2199,1.8580402730767025,0.6967895362663495,4.596078431372549,2.2941935320524154,46.408658186808545,2.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2225,1.749703440094899,0.6814305364511691,4.278065630397236,1.9892595261401917,46.55841167253345,2.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2259,1.9545126911393709,0.7534685165421559,6.112554112554113,2.632738243886336,51.079905232184956,3.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2264,1.9751947058029082,0.7882797731568998,7.446428571428571,2.7162102978844174,55.099936089996824,2.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2295,1.8115318416523234,0.6798277099784638,4.246636771300448,2.155542236844666,41.48236261071674,2.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2328,2.062123554181547,0.7777777777777778,7.0,3.127501596614084,52.45762711864407,2.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2332,1.8398268398268396,0.7119195504288672,4.942505133470226,2.2381332965733227,46.49861434114664,2.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2359,2.1087712077559795,0.799676150821189,7.983833718244803,3.3992310499501808,57.67583828754133,2.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2362,1.8786230587561727,0.760122230710466,6.337579617834395,2.360672201667224,41.93296085112076,2.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2366,1.9089610325631803,0.7255102040816327,5.286245353159852,2.46307779315141,51.21344153526945,2.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2369,1.954970532365691,0.7792573623559539,7.060324825986079,2.6344360601453936,52.52653546558278,2.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2420,2.0276886253603874,0.7539223781998349,6.12751677852349,2.9519168840985928,51.21625156899674,2.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2437,1.8224984288806647,0.7004405286343612,4.676470588235294,2.187145233095302,41.39729277448712,2.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2446,1.7784084072038828,0.7294707035504248,5.392914653784219,2.063550683373479,53.51562315098585,3.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2476,1.8660154810173242,0.7103675260559518,4.90530303030303,2.3192872494743457,48.61270048693813,2.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2578,1.8939738746529517,0.739670408406974,5.682568807339449,2.4111263165710874,52.934711593903195,2.876,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2584,2.0685876067400337,0.7984568622866495,7.923433874709977,3.1622499113249223,56.819540450369274,3.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2586,1.9880817253121452,0.7740112994350282,6.85,2.77079141885736,55.1602246580748,3.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2602,1.969320066334992,0.7392397109644989,5.669879518072289,2.692623454983674,47.05827935664539,2.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2625,1.8048918349519552,0.7078897078897078,4.846728971962617,2.1363159897276587,47.868374859250224,2.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2677,2.1386184824643286,0.8067978533094812,8.351851851851851,3.5991121383081084,59.17338291868334,2.901,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2684,2.1065719360568385,0.7826861417883861,7.203278688524589,3.3870438618908114,46.235093712217214,2.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2692,1.8940913040572154,0.7056396148555708,4.794392523364486,2.4122122572112814,43.68510092782937,2.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2713,1.7986003110419908,0.6800260671228413,4.25050916496945,2.119022585168702,43.37976579232505,2.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2754,1.9549913996305026,0.7190938511326861,5.119815668202765,2.6350970204739665,45.92999268682078,2.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2762,1.8811233493579993,0.7142857142857143,5.0,2.3685724475997296,45.52390533887233,2.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2793,1.8060441317556764,0.7009472259810555,4.6877828054298645,2.1398763557522082,42.92939351697907,2.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2823,2.0778803324608535,0.7921046484466246,7.620224719101124,3.2141736152250844,56.86877223640589,3.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2837,1.7892980236464378,0.72018779342723,5.147651006711409,2.09298878666974,51.575046498279846,2.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2851,1.9027527445518597,0.7251345990365543,5.276288659793814,2.441563304176417,48.508093560419425,2.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2884,1.9681921315124788,0.7500551024906326,6.0017636684303355,2.6872605564238206,56.338463988968684,3.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2939,1.7592314620234164,0.6862996158770807,4.375510204081633,2.0137615401172098,43.34798587728111,2.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2949,1.8627127044440772,0.7313953488372092,5.445887445887446,2.3088562089889466,47.46638000489642,2.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2960,1.8453862170534763,0.7388949079089924,5.659751037344399,2.2548516718800866,49.04626686880472,2.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2982,2.0461718712639283,0.7465868263473054,5.892249527410208,3.0434855984352613,55.031016419444285,2.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2993,1.7871845788734442,0.6921498204207286,4.496666666666667,2.087360022335337,48.90206166988579,2.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2996,1.9217642852499515,0.7217391304347827,5.1875,2.5093859111936108,44.83059902227107,2.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3008,1.966926159657285,0.7318619394223996,5.4588441330998245,2.6822307816609983,54.28380341438238,2.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3051,1.7816024089272007,0.7208413001912046,5.164383561643835,2.072549338995135,44.17660775197134,2.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3081,1.9135643620975582,0.7250960685781851,5.275268817204301,2.4796384607351643,47.629229748468696,2.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3094,1.9144,0.709603408718453,4.887133182844244,2.4828483398131955,45.03884653812689,2.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3121,2.007200532756181,0.7720651242502142,6.774436090225564,2.857161889489034,41.061145515519534,3.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3128,1.937168693483006,0.7396913153651232,5.6831858407079645,2.5656422582481144,54.51264108719194,3.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3195,1.9187736123219996,0.7435586541376175,5.799054373522458,2.4983278680450214,47.34982689895473,2.585,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3214,2.037182394325251,0.7729024607174622,6.806788511749347,2.998662878117412,49.72954553469385,2.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3216,2.1010430547259107,0.7921113689095127,7.6205357142857135,3.35101971370156,57.366719289551824,3.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3280,1.9130150425114454,0.7037037037037037,4.75,2.47776186450523,46.69976098549862,2.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3287,1.9326419387269167,0.7415637860082305,5.738853503184713,2.548977049128114,49.92137425698315,2.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3292,2.016763991864051,0.7886510363574584,7.463022508038586,2.9004964853682336,46.42929571823447,2.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3295,2.011187260632937,0.7353896103896104,5.558282208588957,2.8734363002287546,59.09512990446661,3.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3300,1.9530199537460335,0.7408637873754153,5.717948717948718,2.626956260486356,49.94535885169624,2.924,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3303,1.7588706134999268,0.7106652587117213,4.912408759124087,2.012578671520603,48.07003335505011,2.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3304,1.9263852053616228,0.736998514115899,5.604519774011299,2.5264954576414747,42.77812910091447,2.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3310,1.8255790981379958,0.7357691289383108,5.569138276553106,2.195596658877733,49.2901796670933,2.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3325,1.9014391126999404,0.7466281310211946,5.893536121673004,2.4367244461211572,52.92310047555885,2.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3334,1.9283386311511688,0.7036582873492745,4.74896551724138,2.532568741888495,57.14120087083706,3.961,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3362,1.6413408516107633,0.7239915074309978,5.246153846153846,1.73917507329041,49.21476867452525,2.604,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3400,2.041399583554485,0.7616195001032845,6.389948006932409,3.0188947674099595,59.443829827776405,3.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3418,1.8545970913176457,0.717469682071452,5.078886310904872,2.2835792976742963,44.42408666561473,2.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3428,1.9414679882132333,0.7312775330396476,5.442622950819672,2.582269261407424,49.79806078031636,2.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3440,1.882044524196714,0.7332940830144244,5.498896247240618,2.371467835645977,47.44230931438189,2.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3493,1.8807791212999945,0.7063649222065064,4.8111753371868975,2.36724603565906,48.00245017106263,2.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3527,2.033791226592367,0.778957849319615,7.048048048048049,2.982208955552241,47.043593443737734,2.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3573,1.9528431822653636,0.7442489851150202,5.8201058201058204,2.626714935653173,45.22603648731379,2.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3632,1.6914510106862368,0.6930320150659134,4.515337423312883,1.84910187424774,49.61203531434375,2.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3653,1.940246291631682,0.7513828238719068,6.044496487119438,2.577708763999664,48.694105824308814,2.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3695,1.673384105632758,0.7250973845297718,5.275303643724697,1.8085655969672834,45.80247675192209,2.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3730,1.9217353108366495,0.724174653887114,5.250965250965251,2.5088156224349185,50.27949588420322,2.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3770,1.7659348266824904,0.7057728119180633,4.7974683544303796,2.0308821188456188,47.91709025679584,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3808,1.9472897994024754,0.7337926714688381,5.512941176470588,2.6049001601041946,46.79612759477527,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3860,1.9850982650637106,0.7696608274319792,6.68284789644013,2.7591159041658164,43.75399723225476,2.597,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3875,1.8312503944959921,0.6969296797622978,4.599128540305011,2.212675698006609,43.71471008677642,2.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3911,1.900845988124639,0.6913613265579032,4.480069324090121,2.4348955533882783,49.41416564876764,2.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3942,2.053697931425333,0.7637975407492136,6.467312348668281,3.082924230287683,50.70382875315658,2.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4015,1.898450155422267,0.7596287703016241,6.32046332046332,2.4263593040566187,54.077845424305835,2.945,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4026,2.098089001737271,0.7948139797068771,7.747252747252746,3.332849513387279,58.19695435487329,3.008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4033,1.8310921700460583,0.7083914134374129,4.858508604206501,2.2119306213706293,47.728183187669266,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4105,1.7629708249000344,0.7155080213903743,5.030075187969925,2.0231773251996215,47.89015540910445,2.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4107,1.9701986754966887,0.7531403604587658,6.101769911504425,2.695886154643444,50.68650624988892,2.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4165,1.5342560991025154,0.7127263706276358,4.962003454231433,1.5307020152848845,46.11047761983431,2.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4210,1.7893957815721309,0.7304721030042919,5.420382165605096,2.0934802816834885,46.85710217194503,2.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4214,1.8148285387051135,0.706951871657754,4.824817518248175,2.164922811329471,41.99734587313097,2.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4216,1.7866896062045987,0.6882217090069284,4.4148148148148145,2.086167520959728,46.039992438585074,2.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4250,2.052850464452675,0.8055207026348808,8.283870967741935,3.0787054502978046,48.97181110118675,2.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4252,2.062975591500686,0.7621734587251828,6.409490333919156,3.131443562597845,59.411108488108475,3.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4311,1.8756989671732125,0.7156560465912984,5.033734939759036,2.3509251784499017,43.680008710882426,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4348,1.9654653672575053,0.7300899700099966,5.409876543209877,2.6770685788183686,45.52899654662207,2.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4383,1.6891734031120043,0.7036654620547238,4.7491289198606275,1.8439822949726052,47.49287120751893,2.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4426,2.068889216698628,0.7842157842157842,7.268518518518519,3.1641092475153334,54.76248343872764,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4428,1.9804574317243082,0.7463722397476341,5.885572139303482,2.7389568036817407,47.18973624648491,2.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4434,1.9497004099653106,0.7372688939344794,5.612345679012345,2.614334604618994,46.057652119546596,2.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4459,1.8033197794240519,0.7014749262536873,4.699604743083004,2.1320159337914952,45.943366785008806,2.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4492,2.0016313735525557,0.7162939297124601,5.04954954954955,2.831135031347146,46.72997788404005,2.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4500,2.058865484285103,0.7634099616858238,6.4534412955465585,3.10973335593451,55.46839247808219,3.883,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4508,2.0672610228375823,0.7826199740596628,7.200477326968974,3.1552775669371904,53.68963998333922,2.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4543,1.925706974897428,0.7446026642168121,5.830935251798561,2.5230334522797753,54.50929423405459,2.934,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4570,1.8965466089123597,0.7361067991307048,5.578823529411765,2.420342785434594,46.4142546132272,2.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4577,1.9481405663596043,0.7404150545198733,5.7046070460704605,2.60846956916349,44.25160114848054,2.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4580,1.9266722060656418,0.7373115964318672,5.613583138173302,2.5271133571748488,47.016559493449904,2.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4624,1.976598738729348,0.7283298097251586,5.361867704280155,2.7223557330526367,51.240058933174396,2.943,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4645,1.9984496124031006,0.7480265235238396,5.93734335839599,2.8168601038853365,47.40059881569583,2.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4666,1.6461280443342572,0.6907663146493366,4.467600700525394,1.7494221272657107,45.563208190315784,2.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4681,1.91317997015079,0.7677208287895311,6.610328638497653,2.478076325409368,50.19811462844707,2.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4697,1.7459138187221397,0.7085650723025584,4.862595419847328,1.9797001051721639,46.6272521563437,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4698,2.013825868787701,0.7724156841239375,6.787951807228915,2.886232589323207,51.411656699365544,2.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4783,1.7614251120614146,0.6939619520264682,4.535135135135135,2.019226225867707,46.842906046443325,2.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4800,1.9027800446112835,0.7543053960964409,6.140186915887851,2.4416509469018033,48.60393799036652,2.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4863,1.9031461184621499,0.7464956755144646,5.889411764705883,2.4430002922081995,47.58005603489202,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4918,2.01992338760045,0.7608142493638677,6.361702127659575,2.914209142385228,58.35595397026974,2.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4954,1.673777858472153,0.6847880299251871,4.344936708860759,1.8093635159028427,47.817583399687,2.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4990,2.048005612347164,0.7594501718213058,6.314285714285714,3.0524858432120356,60.14848603694259,2.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
