system:index,EVI2,GVI,MSR,NDGI,RDVI,estimatefCOVER,.geo
1_2900,1.3835379391406555,3.18562874251497,1.2839478782248428,0.10963455149501661,33.90678203467824,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2909,1.2485366669453966,3.5153284671532843,1.096059614870462,-0.013678905687544997,38.77000447898479,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2920,1.3735993709455474,3.711375212224109,1.2690136635917075,0.044326241134751775,38.841460095232144,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2925,1.3652552433715868,3.5965583173996176,1.2568164167656728,0.05125628140703518,36.02572099234213,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2957,1.6779493808681454,3.8433476394849784,1.8190748657301652,0.24266666666666667,39.140354312328455,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2976,1.438840273103183,3.5232919254658386,1.3691172961687186,0.10748065348237318,40.8649062086353,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2986,1.3654109313370362,3.301910828025478,1.256881549574201,0.08425414364640885,42.69914321954444,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031,1.2301750772399587,2.6592244418331377,1.0724797740371566,0.0799492385786802,38.55734253958004,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3039,1.6824132593834644,3.7227722772277225,1.82902027293867,0.2577833125778331,40.29137724295582,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3043,1.608561907203281,4.808457711442786,1.6722037315434275,0.102880658436214,38.91882167655143,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3048,1.8298743638676847,4.825714285714286,2.2090465559071903,0.2773722627737226,38.92429868556038,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3064,1.7600341241468964,4.3489010989010985,2.016310799821778,0.25951557093425603,37.27959445712295,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3096,1.4507681564245811,3.3371592539454804,1.3882574368994773,0.1361043194784026,41.82391418021929,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3101,1.2239552562133207,3.2624671916010497,1.064574336661446,0.0,39.25806936127989,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3105,1.4871271845195435,3.9712092130518233,1.448544541226557,0.09338929695697797,39.255834167858765,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3109,1.4822439526505404,3.8240418118466897,1.4402538207484523,0.10490856592877768,40.5146850309118,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3125,1.4204278326281148,4.020373514431239,1.3400696412555602,0.043401240035429584,40.87227711895634,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3142,1.4402706633782332,3.6359832635983267,1.3715744732631745,0.0963302752293578,35.66384133185966,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3162,1.206892735402187,2.734375,1.043201529238604,0.05567010309278351,36.579339814515826,0.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3180,1.2975475475475475,3.6790780141843973,1.1612025495489753,-8.857395925597874E-4,36.640593385553174,0.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3182,1.2047453660009815,3.296675191815857,1.0404824854024601,-0.015733165512901194,39.54932399014873,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3183,1.8172528150547587,4.765840220385675,2.17214438511238,0.2714535901926445,39.296425276964094,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3185,1.6810315916560468,4.026315789473684,1.8259622640385762,0.2274562584118439,39.48105105981732,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3204,1.4579603938241217,3.5296229802513466,1.400057076946867,0.11959798994974874,38.316590326188,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3298,1.3242611866595762,3.526383526383526,1.1979635929750876,0.03255813953488372,42.80649477928057,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3315,1.4552422582035338,3.3619047619047615,1.3956937139224033,0.13636363636363635,36.46667174298215,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3453,1.3610184211729215,3.652037617554859,1.250521365457847,0.042483660130718956,39.956095770173455,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3458,1.214721830835575,2.89556135770235,1.0529708389396872,0.03934871099050204,37.457726262700426,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3484,1.5087939104534065,3.7224806201550384,1.4856586623672239,0.1335676625659051,42.91513998460539,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3523,1.3043601680481438,3.605263157894737,1.1703991731152794,0.011310711909514305,42.32531999528505,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3528,1.4500449820071972,3.5698051948051948,1.3871281002077829,0.10990990990990991,40.34844080919174,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3554,1.3076195567251943,3.4619640387275243,1.1749035101797909,0.029181494661921707,40.69488536640258,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3556,1.4282604489164088,3.6276083467094704,1.3523582319535303,0.08916083916083917,40.48415859978215,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3607,1.5409606547960941,3.23125,1.543256350870285,0.20906801007556675,35.45674562385191,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3634,1.2791619715370812,3.1978609625668453,1.1363411451292353,0.04178272980501393,39.630951669099964,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3646,1.802139037433155,4.672544080604534,2.1291059981768092,0.266347687400319,40.58637490043205,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3649,1.1595255648553708,2.9476584022038566,0.9855045544208302,-6.882312456985547E-4,35.68471034969237,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3675,1.6570024965772732,3.9528795811518327,1.773275484074582,0.21656050955414013,35.5980312885184,0.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3679,1.550421137648552,4.329831932773109,1.5603819159562027,0.10312862108922363,39.760311278222865,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3707,1.7881553554197493,4.384823848238482,2.0907741126430794,0.27902946273830154,37.97158150877975,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3762,1.43386089734282,3.79734219269103,1.3612051108045602,0.075,40.609348694719024,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3774,1.7016721044045677,4.146341463414634,1.873416388052806,0.23205342237061768,36.17166549507566,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3807,1.1991709435452034,2.8895631067961167,1.0335889139567371,0.030644152595372107,38.51808946560566,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3814,1.3869073748902547,3.61070110701107,1.2888848181356405,0.06378802747791953,37.065058321647044,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3846,1.604869134638057,3.960861056751468,1.6647402004950602,0.1774193548387097,40.50034577999002,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3887,1.5462718958301038,4.086330935251799,1.552670960436943,0.12323232323232323,41.91622546319677,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3912,1.3364427860696517,3.6136752136752133,1.21523649465982,0.030837004405286344,37.70175438596491,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3913,1.4663585832471562,3.9235955056179774,1.4139444193217183,0.08404384896467722,35.82314368791823,0.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3915,1.3933714001986097,3.851094890510949,1.2984753362227244,0.0426179604261796,42.85377878641863,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3926,1.6971515326778484,5.0594900849858355,1.8627613066496784,0.1498371335504886,38.33451447455674,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3933,1.8070630800692151,4.424403183023872,2.1431237731180897,0.2910958904109589,38.73123220522413,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3958,1.1331492456896552,2.690958164642375,0.9544391528606454,0.017158544955387784,34.368758093492666,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3969,1.5943917603466684,3.9272349272349274,1.6440783729832738,0.17317073170731706,39.021631278576706,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3988,1.2170440278799948,2.912350597609562,1.0558905117417432,0.038620689655172416,37.261460183982955,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3991,1.3215412347904463,3.7300319488817895,1.194227460028122,0.008863819500402902,39.23098864161669,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4020,1.1496069213447635,3.0153846153846153,0.9737077767642558,-0.015151515151515152,37.106964700286284,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4052,1.3926630434782608,3.690880989180835,1.2974465977613534,0.058919803600654665,40.94317391586428,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4063,1.7605388051367952,4.888311688311688,2.0173527587411337,0.21451104100946372,40.231464641718006,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4088,1.3234184972188177,2.886145404663923,1.1968693847602234,0.10790273556231003,38.4057896463876,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4094,1.763935838801617,4.241228070175438,2.0260680961613144,0.2719665271966527,41.349550952985936,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4113,1.7540391887246476,4.479713603818616,2.0006535235890617,0.2433234421364985,40.40989997117199,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4143,1.5174704013860816,4.6863636363636365,1.50099980007996,0.047619047619047616,39.0197073323627,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4144,1.3768746481035985,3.3809523809523814,1.2738827224944815,0.08266666666666667,38.13780882944847,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4149,1.5342444398254003,3.953982300884956,1.5308169283736806,0.1277445109780439,41.5217488098399,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4166,1.50557950050186,4.365638766519824,1.480224818744291,0.06823529411764706,38.33394742814427,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4175,1.5388167544955722,4.418181818181818,1.5391170482306216,0.0867178924259056,40.71169636342368,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4202,1.2341823989516358,3.2752043596730243,1.0775872155554238,0.004791238877481177,38.781308763935826,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4295,1.2878857882092034,3.180616740088106,1.1480834622467437,0.04930662557781202,37.88924238120511,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4379,1.744554677010294,4.057553956834532,1.9768010578161126,0.2732824427480916,38.62044225360005,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4410,1.840204512254504,4.811594202898551,2.2399663885529555,0.2873134328358209,38.70981669971222,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4422,1.705355133878347,3.912114014251782,1.8818780132986437,0.25671641791044775,37.78937265117022,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4427,1.6522797698096503,4.707641196013289,1.7632509034750274,0.1444866920152091,33.870640352977404,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4429,1.3522269627975598,3.574898785425101,1.2377188215618669,0.045133991537376586,42.541491050289984,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4447,1.7089575652992388,4.183246073298429,1.8904031517673856,0.23424878836833601,37.0181354815873,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4451,1.4286787538815986,4.138376383763838,1.3530361926786563,0.03732057416267943,39.79694507098464,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4480,1.312809134193131,3.3053892215568865,1.1821066435840182,0.050314465408805034,38.51400700566203,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4493,1.2532026950085406,3.0459259259259257,1.1021640875851453,0.04408352668213457,36.51252970311686,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4547,1.306990596785674,3.270205066344994,1.1740059189541159,0.050697084917617236,42.616895868614534,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4568,1.407014681892333,3.558139534883721,1.3192830263752302,0.08261211644374508,41.86371119001156,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4630,1.3284584788513776,3.297507788161994,1.203949719525648,0.06115702479338843,37.98533642061995,0.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4633,1.4308205223189479,4.050251256281407,1.356371402781256,0.04736842105263158,41.44245690594791,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4672,1.1861029477246414,2.8804945054945055,1.0175740847165649,0.02390998593530239,35.9231007483638,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4722,1.6620449374288966,3.5876068376068373,1.7840442753440204,0.2563758389261745,37.98177867808662,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4764,1.4469753547423454,3.4635036496350367,1.382262373022987,0.1195097037793667,37.56687930314401,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4765,1.7230181116389547,4.745901639344262,1.9238297638208826,0.19607843137254902,38.3151381105317,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4789,1.3017456359102244,3.2111111111111112,1.1669275994455695,0.05439330543933055,36.80759777811033,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4793,1.799317047543998,4.96742671009772,2.121647137500302,0.2404040404040404,36.57851991007675,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4800,1.691498291264464,4.9308755760368665,1.8495392288990689,0.15579227696404793,41.97662458338849,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4819,1.3869974539641186,3.2968460111317253,1.2890650939903143,0.09887869520897044,35.683911666872596,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4822,1.6112135434126718,4.692144373673036,1.6773959733033443,0.11479289940828402,41.73899494303064,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4856,1.3756342814580327,3.767479674796748,1.2719973219583502,0.039729501267962805,39.95889316356426,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4859,1.4811311942459484,3.6072507552870094,1.4383230104548987,0.12680851063829787,42.50231209969424,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4863,1.2251529958726695,3.157164869029276,1.0661527876157058,0.01327088212334114,35.80207519947117,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4867,1.2409482584246936,3.170157068062827,1.0862547822338102,0.0213903743315508,39.20507983462352,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4882,1.4201081482266873,3.6737967914438503,1.3396375716330675,0.07884615384615384,38.48320975550378,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4906,1.2026221692491061,3.300970873786408,1.0379217354942756,-0.017488076311605722,35.13952092540808,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4912,1.4513515077849162,3.5886792452830187,1.3893346747145798,0.1087866108786611,37.52319553208546,0.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4918,1.531163221228016,4.443159922928709,1.5252673461042152,0.079002079002079,41.66781556963558,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5016,1.7718347310288403,4.021551724137931,2.0467800258463713,0.29790209790209793,40.92234261082625,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5019,1.2939916764313708,3.545961002785515,1.1562867735003732,0.011267605633802818,40.68204449541317,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5051,1.5576897336367288,3.3947895791583163,1.5739808941607418,0.20240963855421687,37.06252480403143,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5090,1.4298294401186504,3.8253205128205128,1.3548077852216942,0.06940874035989718,41.39867521443664,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5103,1.4790126028538695,4.0424354243542435,1.434833975017643,0.08075772681954138,40.201371640509166,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5140,1.2890657817356967,3.456614509246088,1.1496380980998546,0.018102824040550327,39.767841763415746,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5169,1.3946473734400264,3.653576437587658,1.3004056226474787,0.06417910447761194,42.84401808807805,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5173,1.3368140368018238,3.323722149410223,1.2156773660612663,0.06341463414634146,41.68791064240974,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5253,1.705497486635283,3.997429305912596,1.8823067684915686,0.24879614767255218,36.640987752393826,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5254,1.16708360232408,3.1826792963464143,0.9945227444481495,-0.025065963060686015,37.20661170408357,0.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5278,1.5067178502879077,4.111363636363636,1.4822658672302687,0.09316770186335403,36.84920365832193,0.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5311,1.4033641960347085,3.7152317880794703,1.3137379840091266,0.06338028169014084,39.83641104530395,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5313,1.410709929251037,3.4274570982839316,1.3250192011495916,0.09948542024013722,39.88523903144992,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5318,1.4607126541799909,3.84037558685446,1.4044351542961089,0.08858603066439523,42.468497955930296,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5340,1.1072668020992043,2.8431635388739944,0.9246127836333896,-0.018421052631578946,34.68637291222732,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5351,1.3673814898419865,3.4178885630498534,1.2598185017865813,0.07232704402515723,40.3665174536397,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5369,1.5568047641049334,3.8522920203735147,1.5721082288155646,0.15377081292850148,42.295371853704765,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5374,1.3181346448876456,3.913477537437604,1.189481940741044,-0.012325390304026294,39.11879229141706,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5390,1.471581696991533,4.165573770491803,1.422350921130632,0.06364428945074106,43.04375264869955,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5455,1.7162372471035798,3.7146596858638743,1.9078168891855731,0.28403361344537814,35.385127515033965,0.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5483,1.4950050874109704,4.027597402597403,1.461841863734392,0.09316770186335403,43.052190778407535,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5521,1.1972696545366754,2.8451268357810413,1.0312741071965976,0.035245335176226675,36.478298946346236,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5535,1.444472876151484,3.7456747404844295,1.378165280861022,0.08748824082784572,39.74268225800466,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5537,1.3543580322514797,3.558459422283356,1.2408061320007409,0.04830569574621485,42.10047416014825,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5573,1.2658045977011496,2.984182776801406,1.1187517341328808,0.0595903165735568,33.46642262031368,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5586,1.6607740975065126,4.086848635235732,1.7813394357042747,0.20658682634730538,37.099044366028764,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5626,1.14523204802586,2.75561797752809,0.9685939954293724,0.015691868758915834,34.206896551724135,0.428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5714,1.4547750468652363,3.84257602862254,1.394821390318164,0.08438409311348205,39.63987383125304,0.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5816,1.745671887881286,4.910216718266254,1.9797767982588663,0.20074349442379183,36.7566692002526,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5826,1.5417531936316153,4.353348729792148,1.544574686503725,0.09481668773704172,37.8889889783259,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5829,1.6716926707748785,4.590909090909091,1.8051179776770296,0.16923076923076924,39.74864075554584,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5841,1.5451517394522576,4.323741007194244,1.5505870903567487,0.09990108803165183,42.86594241392198,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5866,1.601796407185629,3.4344569288389515,1.65869455116941,0.2289988492520138,39.10338517033409,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5900,1.301964040311498,3.1341681574239715,1.1672919673049857,0.06374881065651761,34.35746796126339,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5918,1.4409373393766647,4.253940455341506,1.3724497515521323,0.034420289855072464,41.5047049396291,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5969,1.1346437799926172,2.898126463700234,0.9561280074701642,-0.009280742459396751,37.947711609329666,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5983,1.2299315628631686,3.4148148148148145,1.0721843853289583,-0.013878743608473338,37.714351992532734,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5991,1.2871595497895008,3.379113018597997,1.1470770268055464,0.025678650036683785,39.2739782696828,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5998,1.4861780370276438,4.0886075949367084,1.4468825150695714,0.08113391984359726,40.903082027722874,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6005,1.2752613240418118,3.5128205128205128,1.131181710664524,0.003215434083601286,37.46327654702823,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6090,1.5826082425884438,4.335834896810507,1.620985543148093,0.12565997888067582,42.57265482943857,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6126,1.4302358759748903,4.060344827586207,1.3554626209707024,0.045987376014427414,40.87960411173968,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6159,1.2938676243294844,3.4222560975609753,1.1561629023657887,0.025,38.35159848536927,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6200,1.6136390393218745,3.580935251798561,1.6823339192273001,0.22197802197802197,40.71596827276531,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6208,1.5466481002586034,4.940700808625337,1.5535681034919742,0.0465444287729196,37.0104074503116,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6221,1.4182985102595336,4.094501718213058,1.3367509829970656,0.034666666666666665,40.89256441458971,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6231,1.2440948493326605,2.8813793103448275,1.0903505010861945,0.0591672753834916,36.90177354394039,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6256,1.18289243337872,2.925531914893617,1.0136894137242354,0.016216216216216217,34.29374388376424,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6311,1.7613594923783824,4.549872122762149,2.019544180637788,0.24324324324324326,39.371220748864445,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6339,1.2351373513735138,3.0604316546762593,1.078844065655448,0.03115727002967359,36.794435769517136,0.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6375,1.2103505843071787,2.8146911519198663,1.047598727890481,0.0472027972027972,32.70815374726569,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6390,1.2966503200066495,3.4936350777934937,1.1599069975083331,0.018731988472622477,40.18495342930095,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6414,1.6103188591571862,3.387323943661972,1.6759894506948052,0.24017467248908297,34.84145175740213,0.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6471,1.198821836016633,2.731132075471698,1.0332600280002098,0.0512396694214876,33.1391294429641,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6474,1.3004354946772874,3.2197149643705467,1.1650254253352972,0.0525,42.56893654553153,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6547,1.4591677792612372,3.6730486008836527,1.4018931926900724,0.10496338486574451,42.98844862302864,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6573,1.3827361563517915,3.276797829036635,1.2825243383963951,0.09836065573770492,41.55357058193113,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6617,1.6025641025641026,3.427906976744186,1.6604636653219191,0.23032904148783978,35.07420967145678,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6627,1.427331636195325,3.7284144427001573,1.350873349329384,0.077834179357022,41.36444645367435,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6640,1.6411078945309445,3.803970223325062,1.7393203480046375,0.21936459909228442,35.82396441794304,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6644,1.6528611596625884,3.602298850574712,1.7642759221983975,0.24820659971305595,36.568827598700274,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6670,1.4806378132118452,4.200378071833648,1.4375571101467102,0.06653225806451613,40.35832040776297,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6676,1.2569284347868743,3.2608695652173916,1.107035195585551,0.020542317173377157,36.00371836304486,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6678,1.3547892101437569,3.7735042735042734,1.2414254406508822,0.02556610664718773,42.34260228355545,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6680,1.5711729003475643,4.218348623853211,1.5991045415781675,0.12836438923395446,42.40448775695275,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6697,1.7114220877458397,4.012195121951219,1.8961621332447562,0.25190839694656486,37.741108944330534,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6698,1.2871352204013673,3.574695121951219,1.1470517062208512,0.0038255547054322878,38.88682429888784,0.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6718,1.3024040263425605,2.9363057324840764,1.1678606440136132,0.08838821490467938,35.54078546713734,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6776,1.2565737202527336,3.2137592137592135,1.1064798690115933,0.0258349086326402,40.983765638598676,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6809,1.4972431713036314,4.683417085427136,1.4658964214439996,0.033766233766233764,36.82594658234394,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6854,1.580075818780685,3.4192949907235626,1.6162621401929311,0.2153325817361894,38.92867526954595,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6880,1.4135702746365106,3.8097345132743365,1.3293683132490488,0.060203283815480846,42.80312741154807,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6890,1.49980494872938,3.9519230769230766,1.4702015574841572,0.1040339702760085,39.32789107427047,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6903,1.3112922308400157,3.015894039735099,1.1799887837277245,0.08399138549892318,39.5176503179086,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6929,1.2606026524204508,3.3074534161490687,1.1118255311353218,0.017377567140600316,36.92822440033642,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6963,1.5846638799424382,3.5177453027139878,1.625208514618016,0.2080706179066835,37.163882420676735,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6973,1.1063506987478098,2.6431322207958923,0.9235722960410091,0.007761966364812419,34.49272169904898,0.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7014,1.7677807046427396,4.166219839142091,2.036461047630927,0.281786941580756,37.17256549483994,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
