system:index,GNDVI,GVI,MSR,RDVI,SGI,estimateLAI,.geo
7_5559,0.6689022237910343,4.040511727078891,2.01534536866139,41.073699376703395,9.092307692307692,1.952,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5562,0.6821345707656613,4.291970802919708,2.2493464615495324,40.35208859748051,10.558252427184467,1.937,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5571,0.6797033041132838,4.24421052631579,2.065941943351178,42.40192303331391,9.4,1.924,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5573,0.6581081081081082,3.849802371541502,1.8045293037129448,40.72802762562065,7.865384615384615,1.961,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5582,0.6984545797210705,4.6325,2.2147880778242754,40.93813377827668,10.3348623853211,1.924,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5597,0.6559746210786042,3.8135245901639347,1.6884367777004368,39.14080979965316,7.227692307692307,1.945,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5607,0.6596119929453262,3.875647668393782,1.521528922718934,41.6217057697612,6.358108108108108,1.942,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5608,0.6920743268866135,4.495073891625616,2.2138300676457217,40.73409442607887,10.328703703703704,1.942,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5623,0.6949532710280374,4.556372549019608,2.029544132674397,40.28735289765757,9.178137651821862,1.926,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5626,0.665871121718377,3.9857142857142858,1.7848798098940564,40.52047173271338,7.7555555555555555,1.943,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5627,0.6731436502428869,4.118895966029724,2.0688709242977295,41.72878758765713,9.41796875,1.965,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5639,0.7077100115074798,4.84251968503937,2.1177754918318366,40.30438666598693,9.720524017467248,1.919,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5693,0.7020927369716865,4.7134986225895315,2.312634144234007,39.624981965394554,10.973544973544973,1.959,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5713,0.6740847092605886,4.136563876651983,2.1501435293203945,41.389053616289,9.923404255319149,1.967,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5721,0.6757352941176471,4.167800453514739,1.5056410187017115,37.27598240820211,6.2782369146005506,1.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5735,0.6932397959183674,4.51975051975052,1.7985457664793774,42.32652915300616,7.831858407079646,1.982,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5751,0.6711165048543689,4.081180811808118,1.7774602993176545,42.975212069971406,7.714285714285714,1.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5780,0.6758141236736187,4.169300225733634,2.0145151496221723,40.42187051647108,9.087301587301587,1.946,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5786,0.6763881099270892,4.180242634315425,1.5887822855491527,43.3893345449799,6.701793721973094,1.926,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5799,0.6851211072664359,4.351648351648351,2.0030848337199063,41.626918810858044,9.018518518518519,1.972,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5801,0.6835567178816607,4.320247933884297,1.9444920903330118,42.50710247059522,8.67003367003367,1.919,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5815,0.6862527716186253,4.374558303886926,1.4865491809470193,42.89502327859617,6.182926829268292,1.936,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5823,0.6666666666666666,4.0,2.0282213395536,39.771691360822594,9.1701244813278,1.951,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5836,0.6637873754152824,3.9486166007905137,1.7629958996465076,40.88954392335389,7.634146341463414,1.924,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5841,0.6677334885074193,4.019264448336252,1.443528868937982,41.24843455523641,5.970833333333333,1.924,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5844,0.6600384862091084,3.8830188679245285,1.8132495603278809,41.877551636244355,7.914373088685015,1.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5845,0.6939578119413657,4.535046728971962,2.090698845704432,41.46090783020435,9.55241935483871,1.955,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5847,0.7105263157894737,4.909090909090909,2.298841151249401,42.61919801690267,10.882352941176471,1.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5848,0.666988106718097,4.005791505791506,1.665353557980835,40.96529641635776,7.104109589041096,1.911,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5850,0.6886682242990654,4.424015009380863,1.6267396781020218,42.96694436607169,6.899761336515513,1.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5863,0.698291530352599,4.628915662650602,2.229329872987804,41.742065114222605,10.428571428571429,1.954,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5866,0.6803565743393823,4.256972111553785,1.840833749348474,42.452400856759965,8.070336391437309,1.902,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5867,0.6641669383762635,3.9553398058252425,1.6849654649590187,40.773677459507134,7.209039548022599,1.955,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5881,0.6839807944129201,4.328729281767956,1.8002613118482615,36.08730792264017,7.841463414634147,1.959,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5889,0.6917316692667707,4.487854251012146,1.6674867505396278,41.902137573721575,7.115485564304462,1.957,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5903,0.6873676781933663,4.397291196388262,2.0267010985939597,41.361172690517876,9.160919540229886,1.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5975,0.6689798750867453,4.0419287211740045,1.625093803754454,39.17789900588868,6.891117478510028,1.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5986,0.6713384723195515,4.085287846481877,2.0886890422961,41.59178597201082,9.54,1.922,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6008,0.6756013745704468,4.165254237288136,2.074022186501063,41.985231259538324,9.449612403100776,1.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6016,0.7100169779286927,4.8969555035128804,2.1547692736491006,43.02787947512155,9.952569169960475,1.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6046,0.6810466760961811,4.270509977827051,2.127601797562347,41.69113988652946,9.781893004115226,1.936,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6051,0.6722371967654986,4.1019736842105265,1.513507298763396,43.55903633616025,6.317718940936864,1.969,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6053,0.6939711664482306,4.535331905781584,1.8923512568289937,42.3080485774262,8.36569579288026,1.935,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6054,0.7051913603637742,4.784061696658098,2.2425327587533768,41.01638886889186,10.514018691588785,1.948,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6055,0.6567425569176882,3.8265306122448983,1.7846181714295657,39.86681948538346,7.754098360655738,1.984,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6061,0.6764705882352942,4.181818181818182,2.2047262395203537,41.14354587181901,10.27027027027027,1.981,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6077,0.6918335901386748,4.49,1.849789777360416,43.35002256859876,8.121301775147929,1.964,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6116,0.6752,4.157635467980295,1.6508198048120686,36.721950822917925,7.026845637583893,1.967,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6120,0.6625514403292181,3.926829268292683,1.8166531102005474,42.20433169471788,7.933534743202417,1.978,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6126,0.7001375515818432,4.669724770642202,2.095382908274388,42.37369078012524,9.581395348837209,1.943,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6138,0.672027972027972,4.098081023454157,1.9486514637280303,40.981286783928795,8.694545454545455,1.961,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6147,0.6592261904761905,3.8689956331877733,1.583920801144421,37.443748762281466,6.676646706586826,1.931,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6150,0.6650911546252533,3.971774193548387,1.77168594733498,40.63112171314571,7.682242990654205,1.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6157,0.6783684386492812,4.218295218295219,1.8781640646145041,41.61189242492811,8.283828382838283,1.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6218,0.6952908587257618,4.5636363636363635,2.2644626537778687,40.099540039701786,10.656716417910447,1.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6238,0.6909462219196733,4.47136563876652,2.1584653891499004,42.75212552730081,9.975903614457831,1.975,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6259,0.6861193537751401,4.371848739495798,1.8006353354566869,41.55059517942113,7.843558282208589,1.908,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6269,0.6630997583707283,3.9364754098360653,1.6348364488886082,39.27797183050013,6.942363112391931,1.942,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6308,0.6678991596638656,4.022267206477733,1.9608756225645176,41.80793033712391,8.76678445229682,1.929,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6312,0.7040089921318846,4.756962025316455,2.1650625815889404,40.93181445558149,10.017621145374449,1.959,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6318,0.6773296244784422,4.198275862068965,1.671346977566975,39.54962820190717,7.136094674556213,1.915,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6333,0.6678513731825525,4.021400778210117,1.6738706938695869,40.92904772474748,7.149584487534626,1.928,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6338,0.6649522409992652,3.969298245614035,1.7437636929330862,38.783734075349486,7.528239202657807,1.949,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6374,0.6739659367396593,4.134328358208955,1.705392566000397,42.4827932672178,7.319148936170213,1.922,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6375,0.7054325955734406,4.7896174863387975,1.726735725973136,37.40521020414099,7.435087719298245,1.923,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6386,0.6771517455928102,4.194860813704497,1.9540850876432065,41.30769230769231,8.726618705035971,1.928,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6387,0.672911787665886,4.114558472553699,2.000700198399078,39.040492015337925,9.004201680672269,1.958,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6408,0.6725879484500175,4.108510638297872,2.217007605063203,42.27018245884968,10.349137931034482,1.939,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6422,0.6624500665778962,3.9250493096646943,1.8802223982052018,41.51532868812333,8.295681063122924,1.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6431,0.6967482645232006,4.595180722891566,1.8593804115626467,39.92243054318994,8.17605633802817,1.957,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6435,0.7147581645307979,5.011594202898551,2.1653315263172015,39.09144059447012,10.019323671497585,1.947,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6445,0.6635761589403973,3.9448818897637796,1.953340857778225,42.02964939862607,8.722222222222221,1.969,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6448,0.7009419152276295,4.687664041994751,2.2512661698662986,40.28484163342357,10.570731707317073,1.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6456,0.69041402461768,4.460240963855422,2.3086039205957616,41.40418957881591,10.946859903381643,1.955,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6500,0.6683823529411764,4.031042128603104,2.1206085023425643,40.703721766289355,9.738197424892704,1.966,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6504,0.6572890025575447,3.835820895522388,1.8511457798689488,39.41125917581576,8.129032258064516,1.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6508,0.7005347593582888,4.678571428571429,1.9720924166878346,42.392835979359546,8.833333333333334,1.921,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6515,0.687784679089027,4.405835543766578,1.5395604124744886,35.49195464496096,6.449367088607595,1.946,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6522,0.6546489563567363,3.791208791208791,1.6272370791736128,40.87592284520818,6.902374670184696,1.915,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6527,0.6714197148171109,4.086792452830188,1.6706319724505532,41.80820289773361,7.132275132275132,1.958,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6545,0.683046683046683,4.310077519379845,2.1432161383378796,38.82617596290915,9.879807692307692,1.903,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6565,0.6637037037037037,3.9471365638766516,2.059139312508231,40.232810023829,9.358333333333333,1.913,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6570,0.6735617323852618,4.126732673267327,1.7841510386449986,41.70922675266428,7.751497005988024,1.951,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6579,0.6799007444168734,4.248062015503876,1.8969918852960348,37.524129207314964,8.392561983471074,1.975,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6587,0.6549586776859504,3.796407185628743,1.8835531714767397,40.744355756386334,8.314878892733564,1.922,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6590,0.662007623888183,3.917293233082707,1.666213729649953,41.15256385772754,7.108695652173913,1.934,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6595,0.7170859196341065,5.069284064665127,2.052728113699321,43.4892094686278,9.319148936170214,1.933,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6643,0.6636915387361657,3.9469214437367306,1.965207046765652,40.53697852740164,8.79245283018868,1.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6645,0.6617852161785216,3.9134020618556704,1.8470058266309797,40.375159814804135,8.105442176870747,1.923,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6663,0.7056349873843566,4.7942857142857145,2.3565855667130946,39.32805172105419,11.266666666666667,1.967,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6669,0.6877234803337307,4.404580152671755,1.5603819159562027,36.38034375544995,6.555555555555555,1.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6676,0.71250432975407,4.956626506024096,1.9502924180685337,41.678080681442424,8.704225352112676,1.956,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6701,0.6585365853658537,3.8571428571428568,1.8572948287850561,42.92555552057056,8.164133738601823,1.905,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6706,0.6822018348623853,4.293302540415705,1.7873807643419888,39.2626718703223,7.769491525423729,1.939,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6737,0.6673748103186646,4.012773722627737,1.7935599640471784,43.02240949341296,7.8039772727272725,1.919,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6742,0.6843546730571722,4.336225596529284,2.0525697073419664,42.07545142164017,9.318181818181818,1.974,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6750,0.662328995662329,3.9229249011857705,1.9616088128858917,41.89583393251531,8.77112676056338,1.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6752,0.6863950807071484,4.377450980392157,2.102064960239205,39.9481290430226,9.62280701754386,1.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6761,0.7124767225325884,4.955958549222798,2.088595002122637,40.83461940231945,9.53941908713693,1.915,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6782,0.7006802721088435,4.681818181818182,1.8766753942775352,40.46937234095587,8.275261324041812,1.966,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6790,0.6763888888888889,4.180257510729613,2.088932174115286,41.84496982688031,9.541501976284586,1.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6811,0.6667766413724844,4.001980198019802,1.8637909667604409,41.664062962638354,8.2012987012987,1.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6817,0.6894117647058824,4.4393939393939394,1.627517108192857,42.83141853389056,6.903846153846154,1.932,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6821,0.6763727121464226,4.179948586118252,1.6135241484586038,35.7867662787886,6.830508474576271,1.915,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6825,0.6632653061224489,3.9393939393939394,1.8548204847240395,40.94078090344158,8.15,1.903,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6830,0.670482136663198,4.069473684210526,2.0087591427276736,41.42273448164875,9.052631578947368,1.913,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6832,0.6754946727549467,4.163227016885553,1.5009089256799126,40.92195640839679,6.254545454545455,1.976,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6837,0.7071778140293637,4.83008356545961,2.327773140415986,39.857414579128374,11.074074074074074,1.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6851,0.6620784583620096,3.9185336048879833,1.7052138211575474,39.79558423481384,7.318181818181818,1.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6869,0.6784542471746263,4.219954648526077,2.3108767361387472,41.739944057656636,10.961904761904762,1.979,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6872,0.6994106090373281,4.65359477124183,2.267875815522832,36.0483584059415,10.679012345679013,1.963,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6882,0.6984126984126984,4.631578947368421,2.1717233580230575,41.67290010044983,10.05982905982906,1.959,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6930,0.6860578485537862,4.370600414078675,2.0712745355515314,43.29477375672748,9.432727272727274,1.968,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6936,0.6775975146703487,4.203426124197002,2.0571479921904086,41.83922138492367,9.346153846153847,1.974,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6943,0.6923076923076923,4.5,2.2378338553911887,40.84351806726744,10.48356807511737,1.927,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6944,0.6751085383502171,4.155902004454343,2.0614489438217865,40.8564823101591,9.37246963562753,1.979,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6950,0.6824301001035554,4.297826086956522,2.0674527558328277,41.94671269874976,9.40926640926641,1.976,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6952,0.6792328042328042,4.235051546391753,2.027550987506149,42.62616633968133,9.166064981949459,1.965,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6969,0.7042372881355933,4.762177650429799,2.2279543242076683,38.72470194636552,10.419689119170984,1.926,"{""type"":""MultiPoint"",""coordinates"":[]}"
