system:index,GVI,MSR,NDGI,RDVI,SGI,estimateLAI,.geo
0_2549,3.201438848920863,1.3041464599914019,0.11646586345381527,31.164433285675052,5.3090909090909095,1.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2569,4.755725190839694,1.9901022494975977,0.21671826625386997,40.059999732012315,8.940711462450594,1.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2603,4.2,1.7834285957205276,0.19675456389452334,32.10203133299181,7.747474747474747,1.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2606,4.708661417322834,1.8382310609877335,0.17050691244239632,38.526144417537836,8.055555555555555,1.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2633,4.532738095238095,1.968236267598043,0.22851919561243145,36.2219673385419,8.810426540284361,1.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2693,4.7375,1.6780356607035687,0.1111111111111111,29.916231038369606,7.171875,1.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2695,4.455555555555556,1.9285524092926523,0.22241086587436332,37.04931333759169,8.576419213973798,1.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2703,3.7485380116959064,1.6457513110645905,0.1916376306620209,32.31098884280703,7.0,1.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2710,4.572438162544169,1.8734203490992754,0.1940928270042194,32.962648544906436,8.256544502617801,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2713,4.48581560283688,1.7470605132422243,0.15811088295687886,32.06162018027902,7.546341463414634,1.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2717,4.514598540145985,1.857895653722782,0.19389978213507625,32.19812633714331,8.167567567567568,1.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2722,3.986979166666667,1.7788080526636574,0.21518987341772153,35.84324659400318,7.721774193548387,1.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2725,4.879245283018868,1.8941914390761205,0.17516629711751663,32.85344158308549,8.376344086021506,1.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2747,3.9914529914529915,1.6211806948957406,0.15841584158415842,33.41551155610301,6.870588235294117,1.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2758,3.975778546712803,1.6747390257222092,0.17959183673469387,30.554854701350198,7.154228855721393,1.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2766,2.5305232558139537,0.9558110466999875,0.0400604686318972,32.4099274028171,3.825196850393701,1.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2769,4.2265861027190335,1.7190370341652932,0.17168141592920355,33.75676744400801,7.3931623931623935,1.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2785,4.349206349206349,1.8582681766581963,0.20863309352517986,30.413421481523947,8.16969696969697,1.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2789,4.321543408360129,1.780943160119078,0.18476190476190477,33.33184319836716,7.733644859813084,1.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2800,3.930091185410334,1.833673052823319,0.2391713747645951,33.24879631115014,8.029702970297029,1.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2810,3.5743073047858944,1.404878269361229,0.11673699015471167,32.544689390309706,5.7834394904458595,1.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2857,4.044117647058823,1.7547224134604267,0.20141342756183744,33.79729403335911,7.588495575221239,1.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2861,4.279141104294479,1.8903925221393088,0.22556390977443608,34.51213094186473,8.354368932038835,1.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2896,4.641221374045801,1.9899023611202187,0.22620904836193448,39.6585886172922,8.939516129032258,1.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2910,4.3244147157190636,1.9256007562458408,0.2329896907216495,33.344133983222804,8.559139784946236,1.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2926,3.4203233256351036,1.3519761706944335,0.1116816431322208,32.98312789387503,5.531791907514451,1.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2927,3.5008130081300814,1.3599611223479855,0.10611510791366907,39.744363060684975,5.569416498993964,1.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2929,4.0524475524475525,1.7014773361958448,0.18181818181818182,30.764344911491808,7.297979797979798,1.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2930,2.5913621262458473,1.4574592865908067,0.25416666666666665,25.410971258837396,6.039106145251397,1.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2939,4.127272727272727,1.9159068165519402,0.24763705103969755,34.33318101893415,8.50251256281407,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3006,3.800595238095238,1.7714531172207082,0.23076923076923078,32.85975618476522,7.680952380952381,1.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3038,2.9974326059050065,1.1431099724424552,0.06932052161976665,39.55880096991332,4.592920353982301,1.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3057,3.133116883116883,1.4332961662235322,0.17782026768642448,27.42737232561975,5.920930232558139,1.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3063,4.2578616352201255,1.9207211857515534,0.23735408560311283,34.15056722764677,8.53061224489796,1.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3088,4.192857142857143,1.9245411907631917,0.24444444444444444,31.86192502046686,8.552941176470588,1.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3096,2.897680763983629,1.1876002011030253,0.10225563909774436,38.454509179048245,4.785594639865996,1.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3111,3.293032786885246,1.134091803575225,0.029535864978902954,32.34612829467504,4.554347826086956,1.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3116,4.010273972602739,1.85887816416543,0.23991507430997877,31.68680471709083,8.1731843575419,1.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3123,3.677316293929713,1.6988112363691237,0.2178988326848249,30.952535590149306,7.2835820895522385,1.693,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3130,3.9737609329446064,1.7659038694876286,0.21201413427561838,33.76564399444755,7.650224215246637,1.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3145,4.76038338658147,1.987598127971268,0.21553398058252426,35.75478273990845,8.925742574257425,1.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3146,4.204778156996587,1.9604674995837994,0.25481798715203424,32.7762044206053,8.764367816091953,1.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3148,4.412568306010929,1.9738443133425798,0.24067796610169492,37.41687082349648,8.84375,1.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3151,4.681978798586573,1.9015251450813357,0.1940928270042194,33.408291668321866,8.418848167539267,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3155,4.121126760563381,1.8175990894413918,0.21575342465753425,35.12084657566643,7.93886462882096,1.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3182,4.045977011494253,1.7277606137822459,0.1917808219178082,34.05641433606478,7.440677966101695,1.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3186,3.590909090909091,1.3792366342278604,0.10435931307793923,33.250265554324926,5.660766961651918,1.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3211,4.48169014084507,1.664993392303609,0.1287758346581876,35.48622369416154,7.102189781021898,1.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3241,2.8862928348909658,1.1051404563663192,0.06556016597510374,34.937222968127514,4.431616341030195,1.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3248,2.2874172185430464,0.8618486638090042,0.026512576478585997,31.228524828702053,3.4664804469273744,1.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3256,4.207119741100324,1.808425698137799,0.2046783625730994,32.997225309146714,7.887254901960785,1.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3261,2.4992592592592593,0.9121576162089793,0.02195306585919758,31.288040676298383,3.656346749226006,1.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3284,4.623809523809523,1.8889945920077762,0.19487908961593173,40.42422021932229,8.346289752650177,1.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3305,3.2448979591836737,1.4037008503093262,0.15294117647058825,39.701344074369516,5.777777777777778,1.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3310,3.864988558352403,1.5938095730538553,0.16069057104913678,36.62737079786497,6.727848101265823,1.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3325,4.861538461538461,1.8779521704941822,0.17117117117117117,32.42357253922042,8.282608695652174,1.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3333,3.692708333333333,1.3779848013562181,0.09297912713472485,39.45010657171072,5.654811715481172,1.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3348,4.138983050847457,1.6997150846823703,0.17296222664015903,31.50207152618436,7.288461538461538,1.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3353,4.065963060686016,1.7712812921102037,0.20508744038155802,35.84978902688117,7.68,1.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3354,3.975609756097561,1.5809348092882776,0.14485165794066318,32.01432317966607,6.661224489795918,1.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3367,3.9664082687338498,1.69310790513103,0.18711656441717792,35.432199853600366,7.252830188679245,1.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3372,4.369565217391305,1.7782638463616085,0.1794871794871795,31.529129729590956,7.71875,1.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3374,4.162337662337662,1.7849771203684257,0.20077972709551656,32.69019769089257,7.7560975609756095,1.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3404,4.115131578947368,1.6769196135692084,0.16698656429942418,31.785149221939296,7.1658986175115205,1.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3423,4.129476584022038,1.773844782253156,0.2,35.317678335952735,7.694214876033058,1.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3474,3.0496277915632755,1.1812880352469204,0.08042895442359249,29.004766085872898,4.75801749271137,1.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3502,4.013623978201635,1.7075223527861507,0.18770226537216828,34.74936563799325,7.330677290836653,1.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3508,4.576512455516014,1.8870584308217115,0.19829424307036247,32.917413710012596,8.335106382978724,1.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3517,4.146341463414634,1.5464943686841235,0.11506276150627615,41.23182231231037,6.484633569739953,1.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3528,3.894736842105263,1.4933065475602778,0.11896348645465253,37.55396758878979,6.216577540106952,1.583,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3534,3.482412060301508,1.3286245728360349,0.09491059147180192,31.652880983978328,5.422492401215806,1.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3571,4.556521739130435,1.6165680903482278,0.104,34.92477773925769,6.8464285714285715,1.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3576,2.4011194029850746,1.0060614548678217,0.0839231547017189,28.71669385829682,4.024282560706402,1.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3578,3.748803827751196,1.456305080900157,0.11914323962516733,34.42537304693903,6.033434650455927,1.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3594,4.202702702702703,1.8247609830566132,0.21063394683026584,32.35700487638047,7.979274611398964,1.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3608,3.343283582089552,1.3285961969493993,0.11049723756906077,31.31372419590822,5.422360248447205,1.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3624,4.344036697247707,1.7594164392072684,0.1752021563342318,39.42192298885996,7.61437908496732,1.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3645,3.117557251908397,1.2004569461802288,0.08085808580858085,37.51500416899392,4.842010771992818,1.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3656,3.491525423728813,1.325545799442815,0.09259259259259259,32.25061101480134,5.408163265306122,1.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3660,4.2596491228070175,1.7725763266643333,0.1875,31.68260540489104,7.687179487179487,1.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3662,3.6767676767676765,1.703798497630597,0.21971252566735114,30.173668736010548,7.310526315789474,1.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3665,4.61214953271028,1.806316061327657,0.16780354706684858,40.3045709700362,7.8754098360655735,1.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3670,4.36551724137931,1.6675557460972743,0.1402359108781127,38.88005790994132,7.115853658536586,1.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3696,4.1506849315068495,1.898660835087732,0.23991507430997877,32.29786539894827,8.402234636871508,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3767,3.041666666666667,1.1819111339188446,0.08169014084507042,34.648808581280775,4.7607361963190185,1.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3773,4.8,1.9774628417653282,0.20901639344262296,34.78870796222062,8.865284974093264,1.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3790,4.578014184397163,1.8925803837742772,0.2,33.00426727180562,8.367021276595745,1.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3793,4.268211920529802,1.8418554030737904,0.21042084168336672,32.966968757876025,8.076142131979696,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3801,4.403899721448468,1.4856274759192267,0.06686478454680535,34.24866010112325,6.178343949044586,1.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3816,4.440129449838188,1.7642194360992924,0.16824196597353497,33.50882176747016,7.640909090909091,1.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3885,3.8719346049046326,1.622388811164942,0.17065390749601275,33.76434880165764,6.876923076923077,1.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3899,4.243386243386244,1.8327180406767822,0.2096,36.74890854228055,8.024291497975709,1.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3920,4.79467680608365,1.7884601851347337,0.14596949891067537,32.020923392115364,7.775510204081633,1.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3922,4.290849673202614,1.7634747063850953,0.18146718146718147,32.88137160429916,7.636792452830188,1.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4001,4.08,1.7394425444870083,0.1926605504587156,33.08283660802286,7.504545454545455,1.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4004,3.931034482758621,1.643619073261365,0.17262830482115085,34.55702193051193,6.988721804511278,1.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4006,3.4192073170731705,1.3021331813436663,0.09060681629260182,40.06634080745784,5.29981718464351,1.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4034,3.6876876876876876,1.7662177760100028,0.24022346368715083,32.30036967311411,7.651960784313726,1.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4041,4.062717770034843,1.7089451523395298,0.18350515463917524,30.886606075902005,7.338383838383838,1.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4082,4.123333333333333,1.8823788973880773,0.23711340206185566,32.58067802732308,8.308108108108108,1.695,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4089,2.932721712538226,1.207082264260243,0.1065989847715736,36.71132373427279,4.871212121212121,1.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4118,4.041753653444676,1.4948400357785891,0.104959630911188,38.28619436914837,6.224226804123711,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4140,4.62781954887218,1.8758856430748772,0.19015659955257272,32.126240857110226,8.2707182320442,1.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4145,4.587628865979381,1.9487602760779659,0.2175732217573222,33.79573467605845,8.695187165775401,1.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4146,4.272020725388601,1.7659312970226908,0.18404907975460122,36.87818372145861,7.650375939849624,1.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4150,4.241379310344827,1.862100062273691,0.21962616822429906,30.65411748145386,8.191616766467066,1.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4156,3.6479166666666663,1.3587265679692273,0.08967082860385925,35.67041378303436,5.56359102244389,1.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4201,3.9818594104308387,1.7383012097573125,0.2016348773841962,38.15638924427523,7.498293515358362,1.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4205,4.143389199255121,1.4319430287477843,0.0697211155378486,40.38765775246514,5.914346895074947,1.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4232,2.556122448979592,0.9036587958696418,0.00944206008583691,29.311157057270567,3.6239168110918545,0.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4240,4.304245283018868,1.7110280711594223,0.16164383561643836,38.43946622419181,7.349673202614379,1.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4242,2.8445945945945947,1.2847720862787455,0.1517509727626459,30.59874484093601,5.220183486238532,1.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4263,2.8684210526315788,1.1181442370567356,0.0739817123857024,35.12954708694707,4.48653500897666,1.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4277,4.351791530944626,1.7390295918486953,0.16730038022813687,33.0004719557437,7.502283105022831,1.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4311,4.2835820895522385,1.8860720304084377,0.2237442922374429,38.31881589969349,8.329411764705883,1.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4312,4.334645669291339,1.6293089027579946,0.1288888888888889,41.619085663009066,6.913265306122449,1.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4318,2.812222222222222,0.9858696233437734,0.01694915254237288,39.050343388542416,3.94367816091954,1.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4326,4.033670033670034,1.6431006996350355,0.162426614481409,30.986897701122775,6.985981308411215,1.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
